djibouti	text(is:a:neighbor:of)	somalia
djibouti	text(is:a:neighboring:state:to)	ethiopia
indonesia	text(was:a:neighboring:state:to)	papua_new_guinea
indonesia	text(borders:with)	timor-leste
indonesia	text(borders)	malaysia
british_virgin_islands	text(was:positioned:in)	caribbean
british_virgin_islands	text(is:positioned:in)	americas
cook_islands	text(was:sited:in)	polynesia
cook_islands	text(is:sited:in)	oceania
uganda	text(was:localized:in)	eastern_africa
uganda	text(is:localized:in)	africa
uganda	text(is:butted:against)	tanzania
uganda	text(was:butted:against)	dr_congo
uganda	text(was:adjacent:to)	kenya
uganda	text(is:adjacent:to)	south_sudan
uganda	text(neighbors)	rwanda
macedonia	text(was:present:in)	southern_europe
macedonia	text(is:present:in)	europe
macedonia	text(is:a:neighboring:country:of)	kosovo
macedonia	text(was:a:neighboring:country:of)	greece
macedonia	text(neighbors:with)	albania
macedonia	text(was:a:neighbor:of)	serbia
macedonia	text(is:a:neighbor:of)	bulgaria
tunisia	text(is:still:in)	northern_africa
tunisia	text(was:still:in)	africa
tunisia	text(is:a:neighboring:state:to)	libya
tunisia	text(was:a:neighboring:state:to)	algeria
ecuador	text(borders:with)	peru
ecuador	text(borders)	colombia
brazil	text(was:currently:in)	south_america
brazil	text(is:currently:in)	americas
brazil	text(is:butted:against)	bolivia
brazil	text(was:butted:against)	colombia
brazil	text(was:adjacent:to)	paraguay
brazil	text(is:adjacent:to)	uruguay
brazil	text(neighbors)	french_guiana
brazil	text(is:a:neighboring:country:of)	suriname
brazil	text(was:a:neighboring:country:of)	venezuela
brazil	text(neighbors:with)	argentina
brazil	text(was:a:neighbor:of)	guyana
brazil	text(is:a:neighbor:of)	peru
paraguay	text(is:placed:in)	south_america
paraguay	text(was:placed:in)	americas
paraguay	text(is:a:neighboring:state:to)	argentina
paraguay	text(was:a:neighboring:state:to)	brazil
paraguay	text(borders:with)	bolivia
finland	text(can:be:found:in)	northern_europe
finland	text(was:situated:in)	europe
finland	text(borders)	norway
finland	text(is:butted:against)	sweden
finland	text(was:butted:against)	russia
jordan	text(was:adjacent:to)	saudi_arabia
jordan	text(is:adjacent:to)	israel
jordan	text(neighbors)	iraq
jordan	text(is:a:neighboring:country:of)	syria
timor-leste	text(was:a:neighboring:country:of)	indonesia
montenegro	text(is:situated:in)	southern_europe
montenegro	text(is:located:in)	europe
montenegro	text(neighbors:with)	kosovo
montenegro	text(was:a:neighbor:of)	bosnia_and_herzegovina
montenegro	text(is:a:neighbor:of)	croatia
montenegro	text(is:a:neighboring:state:to)	serbia
montenegro	text(was:a:neighboring:state:to)	albania
peru	text(was:located:in)	south_america
peru	text(can:be:found:in)	americas
peru	text(borders:with)	ecuador
peru	text(borders)	bolivia
peru	text(is:butted:against)	chile
peru	text(was:butted:against)	brazil
peru	text(was:adjacent:to)	colombia
montserrat	text(was:positioned:in)	caribbean
montserrat	text(is:positioned:in)	americas
ukraine	text(was:sited:in)	eastern_europe
ukraine	text(is:sited:in)	europe
ukraine	text(is:adjacent:to)	slovakia
ukraine	text(neighbors)	belarus
ukraine	text(is:a:neighboring:country:of)	poland
ukraine	text(was:a:neighboring:country:of)	russia
ukraine	text(neighbors:with)	hungary
ukraine	text(was:a:neighbor:of)	moldova
ukraine	text(is:a:neighbor:of)	romania
dominica	text(was:localized:in)	caribbean
dominica	text(is:localized:in)	americas
turkmenistan	text(is:a:neighboring:state:to)	kazakhstan
turkmenistan	text(was:a:neighboring:state:to)	afghanistan
turkmenistan	text(borders:with)	uzbekistan
turkmenistan	text(borders)	iran
guernsey	text(was:present:in)	northern_europe
guernsey	text(is:present:in)	europe
gibraltar	text(is:still:in)	southern_europe
gibraltar	text(was:still:in)	europe
gibraltar	text(is:butted:against)	spain
switzerland	text(was:currently:in)	western_europe
switzerland	text(is:currently:in)	europe
switzerland	text(was:butted:against)	germany
switzerland	text(was:adjacent:to)	italy
switzerland	text(is:adjacent:to)	austria
switzerland	text(neighbors)	france
switzerland	text(is:a:neighboring:country:of)	liechtenstein
austria	text(is:placed:in)	western_europe
austria	text(was:placed:in)	europe
austria	text(was:a:neighboring:country:of)	germany
austria	text(neighbors:with)	slovakia
austria	text(was:a:neighbor:of)	slovenia
austria	text(is:a:neighbor:of)	italy
austria	text(is:a:neighboring:state:to)	switzerland
austria	text(was:a:neighboring:state:to)	hungary
austria	text(borders:with)	liechtenstein
austria	text(borders)	czechia
hungary	text(is:butted:against)	ukraine
hungary	text(was:butted:against)	slovakia
hungary	text(was:adjacent:to)	slovenia
hungary	text(is:adjacent:to)	croatia
hungary	text(neighbors)	austria
hungary	text(is:a:neighboring:country:of)	serbia
hungary	text(was:a:neighboring:country:of)	romania
malawi	text(can:be:found:in)	eastern_africa
malawi	text(was:situated:in)	africa
malawi	text(neighbors:with)	zambia
malawi	text(was:a:neighbor:of)	tanzania
malawi	text(is:a:neighbor:of)	mozambique
hong_kong	text(is:a:neighboring:state:to)	china
liechtenstein	text(is:situated:in)	western_europe
liechtenstein	text(is:located:in)	europe
liechtenstein	text(was:a:neighboring:state:to)	switzerland
liechtenstein	text(borders:with)	austria
barbados	text(was:located:in)	caribbean
barbados	text(can:be:found:in)	americas
georgia	text(was:positioned:in)	western_asia
georgia	text(is:positioned:in)	asia
georgia	text(borders)	armenia
georgia	text(is:butted:against)	azerbaijan
georgia	text(was:butted:against)	russia
georgia	text(was:adjacent:to)	turkey
albania	text(was:sited:in)	southern_europe
albania	text(is:sited:in)	europe
albania	text(is:adjacent:to)	montenegro
albania	text(neighbors)	macedonia
albania	text(is:a:neighboring:country:of)	kosovo
albania	text(was:a:neighboring:country:of)	greece
kuwait	text(was:localized:in)	western_asia
kuwait	text(is:localized:in)	asia
kuwait	text(neighbors:with)	saudi_arabia
kuwait	text(was:a:neighbor:of)	iraq
south_africa	text(was:present:in)	southern_africa
south_africa	text(is:present:in)	africa
south_africa	text(is:a:neighbor:of)	mozambique
south_africa	text(is:a:neighboring:state:to)	botswana
south_africa	text(was:a:neighboring:state:to)	swaziland
south_africa	text(borders:with)	zimbabwe
south_africa	text(borders)	namibia
south_africa	text(is:butted:against)	lesotho
haiti	text(is:still:in)	caribbean
haiti	text(was:still:in)	americas
haiti	text(was:butted:against)	dominican_republic
afghanistan	text(was:currently:in)	southern_asia
afghanistan	text(is:currently:in)	asia
afghanistan	text(was:adjacent:to)	turkmenistan
afghanistan	text(is:adjacent:to)	china
afghanistan	text(neighbors)	tajikistan
afghanistan	text(is:a:neighboring:country:of)	uzbekistan
afghanistan	text(was:a:neighboring:country:of)	iran
afghanistan	text(neighbors:with)	pakistan
singapore	text(is:placed:in)	south-eastern_asia
singapore	text(was:placed:in)	asia
benin	text(can:be:found:in)	western_africa
benin	text(was:situated:in)	africa
benin	text(was:a:neighbor:of)	niger
benin	text(is:a:neighbor:of)	burkina_faso
benin	text(is:a:neighboring:state:to)	togo
benin	text(was:a:neighboring:state:to)	nigeria
åland_islands	text(is:situated:in)	northern_europe
åland_islands	text(is:located:in)	europe
croatia	text(was:located:in)	southern_europe
croatia	text(can:be:found:in)	europe
croatia	text(borders:with)	slovenia
croatia	text(borders)	bosnia_and_herzegovina
croatia	text(is:butted:against)	hungary
croatia	text(was:butted:against)	serbia
croatia	text(was:adjacent:to)	montenegro
sweden	text(was:positioned:in)	northern_europe
sweden	text(is:positioned:in)	europe
sweden	text(is:adjacent:to)	norway
sweden	text(neighbors)	finland
mexico	text(is:a:neighboring:country:of)	belize
mexico	text(was:a:neighboring:country:of)	united_states
mexico	text(neighbors:with)	guatemala
greenland	text(was:sited:in)	northern_america
greenland	text(is:sited:in)	americas
norfolk_island	text(was:localized:in)	australia_and_new_zealand
norfolk_island	text(is:localized:in)	oceania
nepal	text(was:present:in)	southern_asia
nepal	text(is:present:in)	asia
nepal	text(was:a:neighbor:of)	china
nepal	text(is:a:neighbor:of)	india
guatemala	text(is:a:neighboring:state:to)	belize
guatemala	text(was:a:neighboring:state:to)	el_salvador
guatemala	text(borders:with)	mexico
guatemala	text(borders)	honduras
south_korea	text(is:still:in)	eastern_asia
south_korea	text(was:still:in)	asia
south_korea	text(is:butted:against)	north_korea
moldova	text(was:currently:in)	eastern_europe
moldova	text(is:currently:in)	europe
moldova	text(was:butted:against)	ukraine
moldova	text(was:adjacent:to)	romania
mauritius	text(is:placed:in)	eastern_africa
mauritius	text(was:placed:in)	africa
belarus	text(is:adjacent:to)	ukraine
belarus	text(neighbors)	poland
belarus	text(is:a:neighboring:country:of)	lithuania
belarus	text(was:a:neighboring:country:of)	russia
belarus	text(neighbors:with)	latvia
bangladesh	text(was:a:neighbor:of)	myanmar
bangladesh	text(is:a:neighbor:of)	india
malaysia	text(can:be:found:in)	south-eastern_asia
malaysia	text(was:situated:in)	asia
malaysia	text(is:a:neighboring:state:to)	thailand
malaysia	text(was:a:neighboring:state:to)	indonesia
malaysia	text(borders:with)	brunei
bosnia_and_herzegovina	text(is:situated:in)	southern_europe
bosnia_and_herzegovina	text(is:located:in)	europe
bosnia_and_herzegovina	text(borders)	serbia
bosnia_and_herzegovina	text(is:butted:against)	croatia
bosnia_and_herzegovina	text(was:butted:against)	montenegro
luxembourg	text(was:located:in)	western_europe
luxembourg	text(can:be:found:in)	europe
luxembourg	text(was:adjacent:to)	germany
luxembourg	text(is:adjacent:to)	belgium
luxembourg	text(neighbors)	france
italy	text(was:positioned:in)	southern_europe
italy	text(is:positioned:in)	europe
italy	text(is:a:neighboring:country:of)	slovenia
italy	text(was:a:neighboring:country:of)	switzerland
italy	text(neighbors:with)	austria
italy	text(was:a:neighbor:of)	france
italy	text(is:a:neighbor:of)	vatican_city
italy	text(is:a:neighboring:state:to)	san_marino
azerbaijan	text(was:sited:in)	western_asia
azerbaijan	text(is:sited:in)	asia
azerbaijan	text(was:a:neighboring:state:to)	turkey
azerbaijan	text(borders:with)	armenia
azerbaijan	text(borders)	russia
azerbaijan	text(is:butted:against)	iran
azerbaijan	text(was:butted:against)	georgia
honduras	text(was:localized:in)	central_america
honduras	text(is:localized:in)	americas
honduras	text(was:adjacent:to)	guatemala
honduras	text(is:adjacent:to)	nicaragua
honduras	text(neighbors)	el_salvador
mali	text(was:present:in)	western_africa
mali	text(is:present:in)	africa
mali	text(is:a:neighboring:country:of)	burkina_faso
mali	text(was:a:neighboring:country:of)	guinea
mali	text(neighbors:with)	mauritania
mali	text(was:a:neighbor:of)	niger
mali	text(is:a:neighbor:of)	senegal
mali	text(is:a:neighboring:state:to)	algeria
mali	text(was:a:neighboring:state:to)	ivory_coast
taiwan	text(is:still:in)	eastern_asia
taiwan	text(was:still:in)	asia
algeria	text(was:currently:in)	northern_africa
algeria	text(is:currently:in)	africa
algeria	text(borders:with)	libya
algeria	text(borders)	tunisia
algeria	text(is:butted:against)	mauritania
algeria	text(was:butted:against)	morocco
algeria	text(was:adjacent:to)	niger
algeria	text(is:adjacent:to)	mali
algeria	text(neighbors)	western_sahara
french_guiana	text(is:a:neighboring:country:of)	brazil
french_guiana	text(was:a:neighboring:country:of)	suriname
yemen	text(is:placed:in)	western_asia
yemen	text(was:placed:in)	asia
yemen	text(neighbors:with)	oman
yemen	text(was:a:neighbor:of)	saudi_arabia
puerto_rico	text(can:be:found:in)	caribbean
puerto_rico	text(was:situated:in)	americas
saint_vincent_and_the_grenadines	text(is:situated:in)	caribbean
saint_vincent_and_the_grenadines	text(is:located:in)	americas
venezuela	text(is:a:neighbor:of)	brazil
venezuela	text(is:a:neighboring:state:to)	guyana
venezuela	text(was:a:neighboring:state:to)	colombia
grenada	text(was:located:in)	caribbean
grenada	text(can:be:found:in)	americas
united_states	text(borders:with)	canada
united_states	text(borders)	mexico
tokelau	text(was:positioned:in)	polynesia
tokelau	text(is:positioned:in)	oceania
slovenia	text(was:sited:in)	southern_europe
slovenia	text(is:sited:in)	europe
slovenia	text(is:butted:against)	austria
slovenia	text(was:butted:against)	croatia
slovenia	text(was:adjacent:to)	italy
slovenia	text(is:adjacent:to)	hungary
philippines	text(was:localized:in)	south-eastern_asia
philippines	text(is:localized:in)	asia
micronesia	text(was:present:in)	micronesia
micronesia	text(is:present:in)	oceania
china	text(is:still:in)	eastern_asia
china	text(was:still:in)	asia
china	text(neighbors)	afghanistan
china	text(is:a:neighboring:country:of)	bhutan
china	text(was:a:neighboring:country:of)	macau
china	text(neighbors:with)	india
china	text(was:a:neighbor:of)	kazakhstan
china	text(is:a:neighbor:of)	kyrgyzstan
china	text(is:a:neighboring:state:to)	tajikistan
china	text(was:a:neighboring:state:to)	laos
china	text(borders:with)	russia
china	text(borders)	north_korea
china	text(is:butted:against)	myanmar
china	text(was:butted:against)	pakistan
china	text(was:adjacent:to)	mongolia
china	text(is:adjacent:to)	hong_kong
china	text(neighbors)	vietnam
gabon	text(was:currently:in)	middle_africa
gabon	text(is:currently:in)	africa
gabon	text(is:a:neighboring:country:of)	equatorial_guinea
gabon	text(was:a:neighboring:country:of)	republic_of_the_congo
gabon	text(neighbors:with)	cameroon
united_states_minor_outlying_islands	text(is:placed:in)	northern_america
united_states_minor_outlying_islands	text(was:placed:in)	americas
andorra	text(can:be:found:in)	southern_europe
andorra	text(was:situated:in)	europe
andorra	text(was:a:neighbor:of)	spain
andorra	text(is:a:neighbor:of)	france
samoa	text(is:situated:in)	polynesia
samoa	text(is:located:in)	oceania
gambia	text(was:located:in)	western_africa
gambia	text(can:be:found:in)	africa
gambia	text(is:a:neighboring:state:to)	senegal
palestine	text(was:positioned:in)	western_asia
palestine	text(is:positioned:in)	asia
palestine	text(was:a:neighboring:state:to)	jordan
palestine	text(borders:with)	egypt
palestine	text(borders)	israel
réunion	text(was:sited:in)	eastern_africa
réunion	text(is:sited:in)	africa
france	text(was:localized:in)	western_europe
france	text(is:localized:in)	europe
france	text(is:butted:against)	germany
france	text(was:butted:against)	luxembourg
france	text(was:adjacent:to)	italy
france	text(is:adjacent:to)	andorra
france	text(neighbors)	switzerland
france	text(is:a:neighboring:country:of)	monaco
france	text(was:a:neighboring:country:of)	belgium
france	text(neighbors:with)	spain
mongolia	text(was:present:in)	eastern_asia
mongolia	text(is:present:in)	asia
mongolia	text(was:a:neighbor:of)	china
mongolia	text(is:a:neighbor:of)	russia
lithuania	text(is:still:in)	northern_europe
lithuania	text(was:still:in)	europe
lithuania	text(is:a:neighboring:state:to)	poland
lithuania	text(was:a:neighboring:state:to)	latvia
lithuania	text(borders:with)	belarus
lithuania	text(borders)	russia
cayman_islands	text(was:currently:in)	caribbean
cayman_islands	text(is:currently:in)	americas
saint_lucia	text(is:placed:in)	caribbean
saint_lucia	text(was:placed:in)	americas
curaçao	text(can:be:found:in)	caribbean
curaçao	text(was:situated:in)	americas
caribbean	text(is:situated:in)	americas
southern_asia	text(is:located:in)	asia
middle_africa	text(was:located:in)	africa
northern_europe	text(can:be:found:in)	europe
southern_europe	text(was:positioned:in)	europe
western_asia	text(is:positioned:in)	asia
south_america	text(was:sited:in)	americas
polynesia	text(is:sited:in)	oceania
australia_and_new_zealand	text(was:localized:in)	oceania
western_europe	text(is:localized:in)	europe
eastern_africa	text(was:present:in)	africa
western_africa	text(is:present:in)	africa
eastern_europe	text(is:still:in)	europe
central_america	text(was:still:in)	americas
northern_america	text(was:currently:in)	americas
south-eastern_asia	text(is:currently:in)	asia
southern_africa	text(is:placed:in)	africa
eastern_asia	text(was:placed:in)	asia
northern_africa	text(can:be:found:in)	africa
melanesia	text(was:situated:in)	oceania
micronesia	text(is:situated:in)	oceania
central_asia	text(is:located:in)	asia
central_europe	text(was:located:in)	europe
