text(ليبيريا)	text(is:a:neighbor:of)	text(Costa:de:Marfil)
text(Liberia)	text(is:a:neighboring:state:to)	text(Sierra:Leone)
text(Liberia)	text(was:a:neighboring:state:to)	text(غينيا)
text(Cambodja)	text(is:placed:in)	text(Zuidoost-Azië)
text(Cambodia)	text(borders:with)	text(Vietnam)
text(柬埔寨)	text(borders)	text(泰國)
text(كمبوديا)	text(is:butted:against)	text(老撾)
text(Zimbabue)	text(was:butted:against)	text(Zambia)
text(Zimbabwe)	text(was:adjacent:to)	text(South:Africa)
text(زيمبابوي)	text(is:adjacent:to)	text(बोत्सवाना)
text(津巴布韦)	text(neighbors)	text(莫桑比克)
text(جزر:القمر)	text(was:placed:in)	text(पूर्वी:अफ्रीका)
text(葛摩)	text(can:be:found:in)	text(Africa)
text(Guam)	text(was:situated:in)	text(密克羅尼西亞群島)
text(Guam)	text(is:situated:in)	text(ओशिआनिया)
text(巴哈馬)	text(is:located:in)	text(कैरिबिया)
text(Bahamas)	text(was:located:in)	text(أمريكتان)
text(Lebanon)	text(can:be:found:in)	text(पश्चिमी:एशिया)
text(Líbano)	text(was:positioned:in)	text(亞洲)
text(لبنان)	text(is:a:neighboring:country:of)	text(以色列)
text(Libanon)	text(was:a:neighboring:country:of)	text(सीरिया)
text(سانت:مارتن)	text(is:positioned:in)	text(Caribe)
text(Sint:Maarten)	text(was:sited:in)	text(Americas)
text(Saint:Martin)	text(neighbors:with)	text(Saint-Martin)
text(Ethiopië)	text(is:sited:in)	text(东部非洲)
text(इथियोपिया)	text(was:a:neighbor:of)	text(索馬里)
text(埃塞俄比亚)	text(is:a:neighbor:of)	text(肯尼亚)
text(Etiopía)	text(is:a:neighboring:state:to)	text(Eritrea)
text(Ethiopia)	text(was:a:neighboring:state:to)	text(South:Sudan)
text(إثيوبيا)	text(borders:with)	text(Djibouti)
text(Ethiopië)	text(borders)	text(السودان)
text(Islas:Vírgenes:de:los:Estados:Unidos)	text(was:localized:in)	text(Caribbean)
text(جزر:العذراء:التابعة:الولايات:المتحدة)	text(is:localized:in)	text(美洲)
text(गिनी-बिसाऊ)	text(was:present:in)	text(غرب:إفريقيا)
text(Guinee-Bissau)	text(is:present:in)	text(Afrika)
text(畿內亞比紹)	text(is:butted:against)	text(Guinea)
text(غينيا:بيساو)	text(was:butted:against)	text(السنغال)
text(Libia)	text(is:still:in)	text(उत्तर:अफ़्रीका)
text(ليبيا)	text(was:adjacent:to)	text(Tsjaad)
text(लीबिया)	text(is:adjacent:to)	text(Túnez)
text(Libië)	text(neighbors)	text(尼日尔)
text(Libya)	text(is:a:neighboring:country:of)	text(Argelia)
text(利比亞)	text(was:a:neighboring:country:of)	text(मिस्र)
text(Libia)	text(neighbors:with)	text(सूडान)
text(भूटान)	text(was:still:in)	text(南亚)
text(بوتان)	text(was:currently:in)	text(آسيا)
text(Bhutan)	text(was:a:neighbor:of)	text(Volksrepubliek:China)
text(不丹)	text(is:a:neighbor:of)	text(India)
text(Macau)	text(is:currently:in)	text(Oost-Azië)
text(मकाउ)	text(is:placed:in)	text(एशिया)
text(ماكاو)	text(is:a:neighboring:state:to)	text(中华人民共和国)
text(फ़्रान्सीसी:पॉलिनेशिया)	text(was:placed:in)	text(玻里尼西亞)
text(Frans-Polynesië)	text(can:be:found:in)	text(أوقيانوسيا)
text(Somalia)	text(was:situated:in)	text(East:Africa)
text(सोमालिया)	text(was:a:neighboring:state:to)	text(Yibuti)
text(الصومال)	text(borders:with)	text(كينيا)
text(Somalia)	text(borders)	text(इथियोपिया)
text(सेंट:बार्थेलेमी)	text(is:situated:in)	text(الكاريبي)
text(San:Bartolomé)	text(is:located:in)	text(महाअमेरिका)
text(Rusia)	text(was:located:in)	text(أوروبا:الشرقية)
text(Russia)	text(is:butted:against)	text(Ucrania)
text(Rusland)	text(was:butted:against)	text(Belarus)
text(रूस)	text(was:adjacent:to)	text(चीनी:जनवादी:गणराज्य)
text(روسيا)	text(is:adjacent:to)	text(Kazachstan)
text(俄罗斯)	text(neighbors)	text(Noruega)
text(Rusia)	text(is:a:neighboring:country:of)	text(波蘭)
text(Russia)	text(was:a:neighboring:country:of)	text(Azerbaiyán)
text(Rusland)	text(neighbors:with)	text(ليتوانيا)
text(रूस)	text(was:a:neighbor:of)	text(إستونيا)
text(روسيا)	text(is:a:neighbor:of)	text(North:Korea)
text(俄罗斯)	text(is:a:neighboring:state:to)	text(Finlandia)
text(Rusia)	text(was:a:neighboring:state:to)	text(Mongolië)
text(Russia)	text(borders:with)	text(लातविया)
text(Rusland)	text(borders)	text(Georgië)
text(نيوزيلندا)	text(can:be:found:in)	text(nan)
text(New:Zealand)	text(was:positioned:in)	text(Oceanía)
text(पनामा)	text(is:positioned:in)	text(Centraal-Amerika)
text(بنما)	text(was:sited:in)	text(Amerika)
text(Panamá)	text(is:butted:against)	text(Costa:Rica)
text(巴拿馬)	text(was:butted:against)	text(Colombia)
text(巴布亚新几内亚)	text(is:sited:in)	text(Melanesia)
text(Papua:New:Guinea)	text(was:adjacent:to)	text(Indonesia)
text(朝鮮民主主義人民共和國)	text(is:adjacent:to)	text(República:Popular:China)
text(उत्तर:कोरिया)	text(neighbors)	text(Corea:del:Sur)
text(Noord-Korea)	text(is:a:neighboring:country:of)	text(रूस)
text(Latvia)	text(was:localized:in)	text(Noord-Europa)
text(Letonia)	text(was:a:neighboring:country:of)	text(立陶宛)
text(拉脫維亞)	text(neighbors:with)	text(Bielorrusia)
text(لاتفيا)	text(was:a:neighbor:of)	text(روسيا)
text(Letland)	text(is:a:neighbor:of)	text(愛沙尼亞)
text(سلطنة:عمان)	text(is:localized:in)	text(西亚)
text(阿曼)	text(is:a:neighboring:state:to)	text(Saudi:Arabia)
text(Oman)	text(was:a:neighboring:state:to)	text(اليمن)
text(Omán)	text(borders:with)	text(Emiratos:Árabes:Unidos)
text(San:Pedro:y:Miquelón)	text(was:present:in)	text(North:America)
text(Saint:Pierre:and:Miquelon)	text(is:present:in)	text(América)
text(Martinique)	text(is:still:in)	text(加勒比地区)
text(Martinica)	text(was:still:in)	text(أمريكتان)
text(Verenigd:Koninkrijk)	text(was:currently:in)	text(उत्तरी:यूरोप)
text(المملكة:المتحدة)	text(is:currently:in)	text(Europa)
text(United:Kingdom)	text(borders)	text(المملكة:المتحدة)
text(Israël)	text(is:placed:in)	text(Zuidwest-Azië)
text(इज़राइल)	text(is:butted:against)	text(黎巴嫩)
text(إسرائيل)	text(was:butted:against)	text(Egipto)
text(Israel)	text(was:adjacent:to)	text(約旦)
text(Israel)	text(is:adjacent:to)	text(敘利亞)
text(Jersey)	text(was:placed:in)	text(أوروبا:الشمالية)
text(जर्सी)	text(can:be:found:in)	text(欧洲)
text(Pitcairn:Islands)	text(was:situated:in)	text(بولنيزيا)
text(Pitcairneilanden)	text(is:situated:in)	text(大洋洲)
text(Togo)	text(is:located:in)	text(West-Afrika)
text(टोगो)	text(neighbors)	text(布吉納法索)
text(多哥)	text(is:a:neighboring:country:of)	text(غانا)
text(Togo)	text(was:a:neighboring:country:of)	text(بنين)
text(Kiribati)	text(was:located:in)	text(माइक्रोनीशिया)
text(Kiribati)	text(can:be:found:in)	text(Oceanië)
text(ईरान)	text(was:positioned:in)	text(दक्षिण:एशिया)
text(Iran)	text(neighbors:with)	text(Afghanistan)
text(伊朗)	text(was:a:neighbor:of)	text(तुर्कमेनिस्तान)
text(إيران)	text(is:a:neighbor:of)	text(土耳其)
text(Irán)	text(is:a:neighboring:state:to)	text(Armenië)
text(Iran)	text(was:a:neighboring:state:to)	text(Azerbaijan)
text(ईरान)	text(borders:with)	text(Pakistan)
text(Iran)	text(borders)	text(इराक)
text(تجمع:سان:مارتين)	text(is:positioned:in)	text(Caraïben)
text(San:Martín)	text(was:sited:in)	text(Americas)
text(सेंट:मार्टिन:की:सामूहिकता)	text(is:butted:against)	text(सेंट:मार्टिन)
text(República:Dominicana)	text(is:sited:in)	text(कैरिबिया)
text(डोमिनिकन:गणराज्य)	text(was:localized:in)	text(美洲)
text(多明尼加)	text(was:butted:against)	text(Haití)
text(Denmark)	text(was:adjacent:to)	text(Germany)
text(Bermuda)	text(is:localized:in)	text(北美洲)
text(برمودا)	text(was:present:in)	text(महाअमेरिका)
text(Chile)	text(is:adjacent:to)	text(阿根廷)
text(تشيلي)	text(neighbors)	text(Bolivia)
text(Chile)	text(is:a:neighboring:country:of)	text(Perú)
text(कोसोवो:गणराज्य)	text(is:present:in)	text(东欧)
text(Kosovo)	text(was:a:neighboring:country:of)	text(صربيا)
text(كوسوفو)	text(neighbors:with)	text(Albanië)
text(Kosovo)	text(was:a:neighbor:of)	text(مقدونيا:الشمالية)
text(科索沃)	text(is:a:neighbor:of)	text(मॉन्टेनीग्रो)
text(聖克里斯多福及尼維斯)	text(is:still:in)	text(Caribe)
text(Saint:Kitts:en:Nevis)	text(was:still:in)	text(Amerika)
text(Eritrea)	text(is:a:neighboring:state:to)	text(جيبوتي)
text(इरित्रिया)	text(was:a:neighboring:state:to)	text(苏丹)
text(إرتريا)	text(borders:with)	text(埃塞俄比亚)
text(赤道几内亚)	text(was:currently:in)	text(África:Central)
text(غينيا:الاستوائية)	text(is:currently:in)	text(África)
text(Equatorial:Guinea)	text(borders)	text(गबॉन)
text(Equatoriaal-Guinea)	text(is:butted:against)	text(कैमरुन)
text(नाइजर)	text(is:placed:in)	text(पश्चिमी:अफ्रीका)
text(النيجر)	text(was:butted:against)	text(تشاد)
text(Níger)	text(was:adjacent:to)	text(ليبيا)
text(Niger)	text(is:adjacent:to)	text(बुर्किना:फासो)
text(Niger)	text(neighbors)	text(Benín)
text(尼日尔)	text(is:a:neighboring:country:of)	text(Mali)
text(नाइजर)	text(was:a:neighboring:country:of)	text(अल्जीरिया)
text(النيجر)	text(neighbors:with)	text(Nigeria)
text(अंगुइला)	text(was:placed:in)	text(Caribbean)
text(أنغويلا)	text(can:be:found:in)	text(América)
text(Ruanda)	text(was:situated:in)	text(África:Oriental)
text(卢旺达)	text(was:a:neighbor:of)	text(بوروندي)
text(Rwanda)	text(is:a:neighbor:of)	text(Tanzania)
text(Rwanda)	text(is:a:neighboring:state:to)	text(烏干達)
text(रवाण्डा)	text(was:a:neighboring:state:to)	text(Congo-Kinshasa)
text(الإمارات:العربية:المتحدة)	text(is:situated:in)	text(Asia:Occidental)
text(阿拉伯联合酋长国)	text(borders:with)	text(Oman)
text(संयुक्त:अरब:अमीरात)	text(borders)	text(सउदी:अरब)
text(Estonia)	text(is:located:in)	text(北歐)
text(एस्टोनिया)	text(was:located:in)	text(Europa)
text(Estonia)	text(is:butted:against)	text(लातविया)
text(Estland)	text(was:butted:against)	text(俄罗斯)
text(اليونان)	text(can:be:found:in)	text(أوروبا:الجنوبية)
text(यूनान)	text(was:adjacent:to)	text(Bulgaria)
text(Greece)	text(is:adjacent:to)	text(阿爾巴尼亞)
text(希腊)	text(neighbors)	text(उत्तर:मैसिडोनिया)
text(Griekenland)	text(is:a:neighboring:country:of)	text(Turkije)
text(Senegal)	text(was:positioned:in)	text(西非)
text(Senegal)	text(is:positioned:in)	text(अफ्रीका)
text(सेनेगल)	text(was:a:neighboring:country:of)	text(Guinea-Bisáu)
text(Senegal)	text(neighbors:with)	text(موريتانيا)
text(塞内加尔)	text(was:a:neighbor:of)	text(مالي)
text(السنغال)	text(is:a:neighbor:of)	text(Gambia)
text(Senegal)	text(is:a:neighboring:state:to)	text(गिनी)
text(Guadeloupe)	text(was:sited:in)	text(الكاريبي)
text(غوادلوب)	text(is:sited:in)	text(أمريكتان)
text(मोनाको)	text(was:a:neighboring:state:to)	text(法國)
text(Djibouti)	text(borders:with)	text(厄立特里亞)
text(जिबूती)	text(borders)	text(Somalië)
text(吉布提)	text(is:butted:against)	text(Etiopía)
text(इंडोनेशिया)	text(was:butted:against)	text(Papúa:Nueva:Guinea)
text(إندونيسيا)	text(was:adjacent:to)	text(Oost-Timor)
text(Indonesië)	text(is:adjacent:to)	text(ماليزيا)
text(ब्रिटिश:वर्जिन:द्वीपसमूह)	text(was:localized:in)	text(加勒比地区)
text(英屬維爾京群島)	text(is:localized:in)	text(Americas)
text(جزر:كوك)	text(was:present:in)	text(पोलीनेशिया)
text(Islas:Cook)	text(is:present:in)	text(Oceania)
text(أوغندا)	text(is:still:in)	text(شرق:إفريقيا)
text(Uganda)	text(neighbors)	text(تنزانيا)
text(Oeganda)	text(is:a:neighboring:country:of)	text(Democratic:Republic:of:the:Congo)
text(युगाण्डा)	text(was:a:neighboring:country:of)	text(Kenia)
text(Uganda)	text(neighbors:with)	text(Sudán:del:Sur)
text(烏干達)	text(was:a:neighbor:of)	text(رواندا)
text(Noord-Macedonië)	text(was:still:in)	text(Zuid-Europa)
text(北马其顿)	text(is:a:neighbor:of)	text(Kosovo)
text(Macedonia:del:Norte)	text(is:a:neighboring:state:to)	text(Grecia)
text(North:Macedonia)	text(was:a:neighboring:state:to)	text(Albania)
text(مقدونيا:الشمالية)	text(borders:with)	text(Serbia)
text(उत्तर:मैसिडोनिया)	text(borders)	text(保加利亚)
text(ट्यूनिशिया)	text(was:currently:in)	text(North:Africa)
text(突尼西亞)	text(is:currently:in)	text(إفريقيا)
text(Tunesië)	text(is:butted:against)	text(लीबिया)
text(Tunisia)	text(was:butted:against)	text(الجزائر)
text(Ecuador)	text(was:adjacent:to)	text(पेरू)
text(ईक्वाडोर)	text(is:adjacent:to)	text(كولومبيا)
text(البرازيل)	text(is:placed:in)	text(Zuid-Amerika)
text(巴西)	text(neighbors)	text(Bolivia)
text(Brasil)	text(is:a:neighboring:country:of)	text(Colombia)
text(Brazilië)	text(was:a:neighboring:country:of)	text(पैराग्वे)
text(Brazil)	text(neighbors:with)	text(Uruguay)
text(ब्राज़ील)	text(was:a:neighbor:of)	text(French:Guiana)
text(البرازيل)	text(is:a:neighbor:of)	text(سورينام)
text(巴西)	text(is:a:neighboring:state:to)	text(वेनेज़ुएला)
text(Brasil)	text(was:a:neighboring:state:to)	text(Argentinië)
text(Brazilië)	text(borders:with)	text(غيانا)
text(Brazil)	text(borders)	text(Peru)
text(Paraguay)	text(was:placed:in)	text(南美洲)
text(Paraguay)	text(can:be:found:in)	text(美洲)
text(باراغواي)	text(is:butted:against)	text(अर्जेण्टीना)
text(巴拉圭)	text(was:butted:against)	text(ब्राज़ील)
text(Paraguay)	text(was:adjacent:to)	text(玻利維亞)
text(Finland)	text(was:situated:in)	text(Northern:Europe)
text(芬蘭)	text(is:adjacent:to)	text(Noorwegen)
text(Finland)	text(neighbors)	text(स्वीडन)
text(फ़िनलैण्ड)	text(is:a:neighboring:country:of)	text(Rusia)
text(Jordania)	text(was:a:neighboring:country:of)	text(Arabia:Saudí)
text(الأردن)	text(neighbors:with)	text(以色列)
text(Jordan)	text(was:a:neighbor:of)	text(Iraq)
text(Jordanië)	text(is:a:neighbor:of)	text(Syrië)
text(Timor:Oriental)	text(is:a:neighboring:state:to)	text(印度尼西亚)
text(Montenegro)	text(is:situated:in)	text(Europa:del:Sur)
text(Montenegro)	text(was:a:neighboring:state:to)	text(कोसोवो:गणराज्य)
text(الجبل:الأسود)	text(borders:with)	text(波斯尼亚和黑塞哥维那)
text(Montenegro)	text(borders)	text(Kroatië)
text(蒙特內哥羅)	text(is:butted:against)	text(塞爾維亞)
text(मॉन्टेनीग्रो)	text(was:butted:against)	text(Albania)
text(秘鲁)	text(is:located:in)	text(América:del:Sur)
text(بيرو)	text(was:adjacent:to)	text(الإكوادور)
text(Peru)	text(is:adjacent:to)	text(बोलिविया)
text(Perú)	text(neighbors)	text(चिली)
text(पेरू)	text(is:a:neighboring:country:of)	text(البرازيل)
text(Peru)	text(was:a:neighboring:country:of)	text(कोलम्बिया)
text(Montserrat)	text(was:located:in)	text(Caraïben)
text(Montserrat)	text(can:be:found:in)	text(महाअमेरिका)
text(Ukraine)	text(was:positioned:in)	text(Eastern:Europe)
text(युक्रेन)	text(neighbors:with)	text(سلوفاكيا)
text(Oekraïne)	text(was:a:neighbor:of)	text(Wit-Rusland)
text(أوكرانيا)	text(is:a:neighbor:of)	text(Poland)
text(烏克蘭)	text(is:a:neighboring:state:to)	text(Russia)
text(Ucrania)	text(was:a:neighboring:state:to)	text(匈牙利)
text(Ukraine)	text(borders:with)	text(摩爾多瓦)
text(युक्रेन)	text(borders)	text(Romania)
text(Dominica)	text(is:positioned:in)	text(कैरिबिया)
text(دومينيكا)	text(was:sited:in)	text(Amerika)
text(土庫曼斯坦)	text(is:butted:against)	text(哈萨克斯坦)
text(Turkmenistan)	text(was:butted:against)	text(अफ़्ग़ानिस्तान)
text(Turkmenistan)	text(was:adjacent:to)	text(Uzbekistan)
text(Turkmenistán)	text(is:adjacent:to)	text(伊朗)
text(根西)	text(is:sited:in)	text(Europa:del:Norte)
text(Guernsey)	text(was:localized:in)	text(यूरोप)
text(Gibraltar)	text(is:localized:in)	text(दक्षिणी:यूरोप)
text(جبل:طارق)	text(neighbors)	text(España)
text(स्विट्ज़रलैण्ड)	text(was:present:in)	text(Europa:Occidental)
text(瑞士)	text(is:a:neighboring:country:of)	text(Duitsland)
text(Zwitserland)	text(was:a:neighboring:country:of)	text(意大利)
text(سويسرا)	text(neighbors:with)	text(النمسا)
text(Suiza)	text(was:a:neighbor:of)	text(फ़्रान्स)
text(Switzerland)	text(is:a:neighbor:of)	text(列支敦斯登)
text(ऑस्ट्रिया)	text(is:present:in)	text(पश्चिमी:यूरोप)
text(Oostenrijk)	text(is:a:neighboring:state:to)	text(Alemania)
text(Austria)	text(was:a:neighboring:state:to)	text(Slowakije)
text(奧地利)	text(borders:with)	text(Slovenië)
text(Austria)	text(borders)	text(इटली)
text(النمسا)	text(is:butted:against)	text(स्विट्ज़रलैण्ड)
text(ऑस्ट्रिया)	text(was:butted:against)	text(हंगरी)
text(Oostenrijk)	text(was:adjacent:to)	text(Liechtenstein)
text(Austria)	text(is:adjacent:to)	text(चेक:गणराज्य)
text(Hongarije)	text(neighbors)	text(Oekraïne)
text(Hungría)	text(is:a:neighboring:country:of)	text(स्लोवाकिया)
text(المجر)	text(was:a:neighboring:country:of)	text(Slovenia)
text(Hungary)	text(neighbors:with)	text(Croatia)
text(匈牙利)	text(was:a:neighbor:of)	text(奧地利)
text(हंगरी)	text(is:a:neighbor:of)	text(Servië)
text(Hongarije)	text(is:a:neighboring:state:to)	text(रोमानिया)
text(Malawi)	text(is:still:in)	text(Oost-Afrika)
text(مالاوي)	text(was:a:neighboring:state:to)	text(ज़ाम्बिया)
text(मलावी)	text(borders:with)	text(Tanzania)
text(Malawi)	text(borders)	text(Mozambique)
text(Hongkong)	text(is:butted:against)	text(الصين)
text(Liechtenstein)	text(was:still:in)	text(Western:Europe)
text(Liechtenstein)	text(was:currently:in)	text(أوروبا)
text(ليختنشتاين)	text(was:butted:against)	text(瑞士)
text(लिक्टेन्स्टाइन)	text(was:adjacent:to)	text(Austria)
text(巴巴多斯)	text(is:currently:in)	text(Caribe)
text(Barbados)	text(is:placed:in)	text(América)
text(Georgia)	text(was:placed:in)	text(West:Asia)
text(جورجيا)	text(is:adjacent:to)	text(आर्मीनिया)
text(जॉर्जिया)	text(neighbors)	text(Azerbeidzjan)
text(Georgia)	text(is:a:neighboring:country:of)	text(Rusland)
text(格鲁吉亚)	text(was:a:neighboring:country:of)	text(Turkey)
text(अल्बानिया)	text(can:be:found:in)	text(南欧)
text(ألبانيا)	text(was:situated:in)	text(Europe)
text(Albanië)	text(neighbors:with)	text(Montenegro)
text(阿爾巴尼亞)	text(was:a:neighbor:of)	text(Noord-Macedonië)
text(Albania)	text(is:a:neighbor:of)	text(Kosovo)
text(Albania)	text(is:a:neighboring:state:to)	text(اليونان)
text(科威特)	text(is:situated:in)	text(غرب:آسيا)
text(الكويت)	text(was:a:neighboring:state:to)	text(Saoedi-Arabië)
text(Koeweit)	text(borders:with)	text(Irak)
text(Sudáfrica)	text(is:located:in)	text(إفريقيا:الجنوبية)
text(Zuid-Afrika)	text(borders)	text(Mozambique)
text(جنوب:إفريقيا)	text(is:butted:against)	text(Botsuana)
text(दक्षिण:अफ़्रीका)	text(was:butted:against)	text(Esuatini)
text(南非)	text(was:adjacent:to)	text(Zimbabwe)
text(South:Africa)	text(is:adjacent:to)	text(Namibia)
text(Sudáfrica)	text(neighbors)	text(Lesotho)
text(海地)	text(was:located:in)	text(Caribbean)
text(Haiti)	text(can:be:found:in)	text(أمريكتان)
text(هايتي)	text(is:a:neighboring:country:of)	text(Dominicaanse:Republiek)
text(أفغانستان)	text(was:positioned:in)	text(Asia:del:Sur)
text(Afghanistan)	text(was:a:neighboring:country:of)	text(تركمانستان)
text(阿富汗)	text(neighbors:with)	text(People's:Republic:of:China)
text(Afganistán)	text(was:a:neighbor:of)	text(Tadzjikistan)
text(Afghanistan)	text(is:a:neighbor:of)	text(أوزبكستان)
text(अफ़्ग़ानिस्तान)	text(is:a:neighboring:state:to)	text(إيران)
text(أفغانستان)	text(was:a:neighboring:state:to)	text(Pakistán)
text(Singapur)	text(is:positioned:in)	text(Sudeste:Asiático)
text(Singapore)	text(was:sited:in)	text(Asia)
text(Benin)	text(is:sited:in)	text(West:Africa)
text(बेनिन)	text(borders:with)	text(Níger)
text(貝南)	text(borders)	text(بوركينا:فاسو)
text(Benin)	text(is:butted:against)	text(Togo)
text(بنين)	text(was:butted:against)	text(奈及利亞)
text(Åland)	text(was:localized:in)	text(Noord-Europa)
text(جزر:أولاند)	text(is:localized:in)	text(Europa)
text(Croacia)	text(was:present:in)	text(Southern:Europe)
text(克羅地亞)	text(was:adjacent:to)	text(سلوفينيا)
text(क्रोएशिया)	text(is:adjacent:to)	text(Bosnië:en:Herzegovina)
text(كرواتيا)	text(neighbors)	text(Hungría)
text(Kroatië)	text(is:a:neighboring:country:of)	text(Serbia)
text(Croatia)	text(was:a:neighboring:country:of)	text(Montenegro)
text(Zweden)	text(is:present:in)	text(उत्तरी:यूरोप)
text(Sweden)	text(neighbors:with)	text(नॉर्वे)
text(السويد)	text(was:a:neighbor:of)	text(فنلندا)
text(मेक्सिको)	text(is:a:neighbor:of)	text(Belice)
text(墨西哥)	text(is:a:neighboring:state:to)	text(United:States)
text(المكسيك)	text(was:a:neighboring:state:to)	text(危地马拉)
text(Groenland)	text(is:still:in)	text(Noord-Amerika)
text(Groenlandia)	text(was:still:in)	text(Americas)
text(Pitcairn:Islands)	text(was:currently:in)	text(nan)
text(Pitcairneilanden)	text(is:currently:in)	text(ओशिआनिया)
text(Nepal)	text(is:placed:in)	text(Zuid-Azië)
text(Nepal)	text(was:placed:in)	text(Azië)
text(नेपाल)	text(borders:with)	text(Volksrepubliek:China)
text(نيبال)	text(borders)	text(India)
text(Guatemala)	text(is:butted:against)	text(Belize)
text(Guatemala)	text(was:butted:against)	text(El:Salvador)
text(ग्वाटेमाला)	text(was:adjacent:to)	text(Mexico)
text(غواتيمالا)	text(is:adjacent:to)	text(Honduras)
text(दक्षिण:कोरिया)	text(can:be:found:in)	text(पूर्वी:एशिया)
text(Zuid-Korea)	text(neighbors)	text(كوريا:الشمالية)
text(Moldavië)	text(was:situated:in)	text(पूर्वी:यूरोप)
text(Moldavia)	text(is:situated:in)	text(欧洲)
text(مولدوفا)	text(is:a:neighboring:country:of)	text(أوكرانيا)
text(मोल्डोवा)	text(was:a:neighboring:country:of)	text(Roemenië)
text(毛里求斯)	text(is:located:in)	text(पूर्वी:अफ्रीका)
text(मॉरिशस)	text(was:located:in)	text(非洲)
text(بيلاروس)	text(neighbors:with)	text(烏克蘭)
text(बेलारूस)	text(was:a:neighbor:of)	text(بولندا)
text(白俄羅斯)	text(is:a:neighbor:of)	text(Lithuania)
text(Belarus)	text(is:a:neighboring:state:to)	text(रूस)
text(Bielorrusia)	text(was:a:neighboring:state:to)	text(Latvia)
text(बांग्लादेश)	text(borders:with)	text(ميانمار)
text(Bangladesh)	text(borders)	text(الهند)
text(馬來西亞)	text(can:be:found:in)	text(جنوب:شرق:آسيا)
text(मलेशिया)	text(is:butted:against)	text(थाईलैंड)
text(Malaysia)	text(was:butted:against)	text(Indonesia)
text(Malasia)	text(was:adjacent:to)	text(Brunéi)
text(बोस्निया:और:हर्ज़ेगोविना)	text(was:positioned:in)	text(أوروبا:الجنوبية)
text(Bosnia:and:Herzegovina)	text(is:adjacent:to)	text(सर्बिया)
text(البوسنة:والهرسك)	text(neighbors)	text(Croacia)
text(Bosnia:y:Herzegovina)	text(is:a:neighboring:country:of)	text(الجبل:الأسود)
text(لوكسمبورغ)	text(is:positioned:in)	text(أوروبا:الغربية)
text(लक्ज़मबर्ग)	text(was:a:neighboring:country:of)	text(德國)
text(Luxembourg)	text(neighbors:with)	text(比利時)
text(Luxemburg)	text(was:a:neighbor:of)	text(France)
text(إيطاليا)	text(was:sited:in)	text(Zuid-Europa)
text(Italy)	text(is:sited:in)	text(Europa)
text(Italië)	text(is:a:neighbor:of)	text(斯洛文尼亞)
text(Italia)	text(is:a:neighboring:state:to)	text(Zwitserland)
text(意大利)	text(was:a:neighboring:state:to)	text(النمسا)
text(इटली)	text(borders:with)	text(Frankrijk)
text(إيطاليا)	text(borders)	text(梵蒂岡城國)
text(Italy)	text(is:butted:against)	text(San:Marino)
text(أذربيجان)	text(was:localized:in)	text(पश्चिमी:एशिया)
text(अज़रबैजान)	text(was:butted:against)	text(تركيا)
text(阿塞拜疆)	text(was:adjacent:to)	text(Armenia)
text(Azerbaiyán)	text(is:adjacent:to)	text(روسيا)
text(Azerbaijan)	text(neighbors)	text(Irán)
text(Azerbeidzjan)	text(is:a:neighboring:country:of)	text(Georgië)
text(هندوراس)	text(is:localized:in)	text(Central:America)
text(Honduras)	text(was:a:neighboring:country:of)	text(Guatemala)
text(Honduras)	text(neighbors:with)	text(Nicaragua)
text(洪都拉斯)	text(was:a:neighbor:of)	text(薩爾瓦多)
text(माली)	text(was:present:in)	text(África:Occidental)
text(Mali)	text(is:a:neighbor:of)	text(Burkina:Faso)
text(Mali)	text(is:a:neighboring:state:to)	text(Guinee)
text(马里)	text(was:a:neighboring:state:to)	text(Mauritanië)
text(Mali)	text(borders:with)	text(Niger)
text(مالي)	text(borders)	text(Senegal)
text(माली)	text(is:butted:against)	text(阿爾及利亞)
text(Mali)	text(was:butted:against)	text(कोत:दिव्वार)
text(تايوان)	text(is:present:in)	text(Asia:Oriental)
text(Taiwan)	text(is:still:in)	text(Asia)
text(Algerije)	text(was:still:in)	text(Noord-Afrika)
text(Algeria)	text(was:adjacent:to)	text(Libië)
text(Argelia)	text(is:adjacent:to)	text(تونس)
text(अल्जीरिया)	text(neighbors)	text(Mauritania)
text(الجزائر)	text(is:a:neighboring:country:of)	text(Marokko)
text(阿爾及利亞)	text(was:a:neighboring:country:of)	text(Niger)
text(Algerije)	text(neighbors:with)	text(Mali)
text(Algeria)	text(was:a:neighbor:of)	text(الجمهورية:العربية:الصحراوية:الديمقراطية)
text(Guayana:Francesa)	text(is:a:neighbor:of)	text(巴西)
text(غويانا:الفرنسية)	text(is:a:neighboring:state:to)	text(सूरीनाम)
text(Jemen)	text(was:currently:in)	text(西亚)
text(Yemen)	text(was:a:neighboring:state:to)	text(ओमान)
text(Yemen)	text(borders:with)	text(السعودية)
text(بورتوريكو)	text(is:currently:in)	text(الكاريبي)
text(Puerto:Rico)	text(is:placed:in)	text(美洲)
text(San:Vicente:y:las:Granadinas)	text(was:placed:in)	text(加勒比地区)
text(圣文森特和格林纳丁斯)	text(can:be:found:in)	text(महाअमेरिका)
text(Venezuela)	text(borders)	text(Brasil)
text(Venezuela)	text(is:butted:against)	text(Guyana)
text(فنزويلا)	text(was:butted:against)	text(哥伦比亚)
text(Grenada)	text(was:situated:in)	text(Caraïben)
text(غرينادا)	text(is:situated:in)	text(Amerika)
