text(Cameroon)	text(is:butted:against)	text(República:Centroafricana)
text(الكاميرون)	text(was:butted:against)	text(Nigeria)
text(Nauru)	text(was:positioned:in)	text(माइक्रोनीशिया)
text(瑙鲁)	text(is:positioned:in)	text(大洋洲)
text(泰國)	text(was:adjacent:to)	text(كمبوديا)
text(थाईलैंड)	text(is:adjacent:to)	text(緬甸)
text(Thailand)	text(neighbors)	text(老撾)
text(تايلاند)	text(is:a:neighboring:country:of)	text(Malaysia)
text(Sudan)	text(was:a:neighboring:country:of)	text(चाड)
text(Soedan)	text(neighbors:with)	text(लीबिया)
text(السودان)	text(was:a:neighbor:of)	text(جنوب:السودان)
text(सूडान)	text(is:a:neighbor:of)	text(Eritrea)
text(苏丹)	text(is:a:neighboring:state:to)	text(Centraal-Afrikaanse:Republiek)
text(Sudán)	text(was:a:neighboring:state:to)	text(مصر)
text(Sudan)	text(borders:with)	text(Etiopía)
text(乍得)	text(was:sited:in)	text(Centraal-Afrika)
text(Chad)	text(is:sited:in)	text(अफ्रीका)
text(Chad)	text(borders)	text(Libië)
text(Tsjaad)	text(is:butted:against)	text(नाइजर)
text(تشاد)	text(was:butted:against)	text(दक्षिण:सूडान)
text(चाड)	text(was:adjacent:to)	text(喀麦隆)
text(乍得)	text(is:adjacent:to)	text(मध्य:अफ़्रीकी:गणराज्य)
text(Chad)	text(neighbors)	text(奈及利亞)
text(萬那杜)	text(was:localized:in)	text(Melanesia)
text(Vanuatu)	text(is:localized:in)	text(Oceanië)
text(الرأس:الأخضر)	text(was:present:in)	text(पश्चिमी:अफ्रीका)
text(Kaapverdië)	text(is:present:in)	text(إفريقيا)
text(福克蘭群島)	text(is:still:in)	text(Zuid-Amerika)
text(Islas:Malvinas)	text(was:still:in)	text(Amerika)
text(利比里亞)	text(was:currently:in)	text(西非)
text(Liberia)	text(is:currently:in)	text(非洲)
text(लाइबेरिया)	text(is:a:neighboring:country:of)	text(कोत:दिव्वार)
text(ليبيريا)	text(was:a:neighboring:country:of)	text(塞拉利昂)
text(Liberia)	text(neighbors:with)	text(Guinea)
text(कम्बोडिया)	text(is:placed:in)	text(दक्षिण:पूर्व:एशिया)
text(Camboya)	text(was:placed:in)	text(Azië)
text(Cambodja)	text(was:a:neighbor:of)	text(Vietnam)
text(Cambodia)	text(is:a:neighbor:of)	text(Thailand)
text(柬埔寨)	text(is:a:neighboring:state:to)	text(Laos)
text(Zimbabwe)	text(was:a:neighboring:state:to)	text(ज़ाम्बिया)
text(ज़िम्बाब्वे)	text(borders:with)	text(दक्षिण:अफ़्रीका)
text(Zimbabue)	text(borders)	text(Botswana)
text(Zimbabwe)	text(is:butted:against)	text(莫桑比克)
text(कोमोरोस)	text(can:be:found:in)	text(East:Africa)
text(Comoras)	text(was:situated:in)	text(Africa)
text(關島)	text(is:situated:in)	text(ميكرونيسيا)
text(Guam)	text(is:located:in)	text(Oceania)
text(बहामास)	text(was:located:in)	text(Caribbean)
text(The:Bahamas)	text(can:be:found:in)	text(América)
text(Lebanon)	text(was:positioned:in)	text(West:Asia)
text(Líbano)	text(is:positioned:in)	text(Asia)
text(لبنان)	text(was:butted:against)	text(Israël)
text(Libanon)	text(was:adjacent:to)	text(敘利亞)
text(Saint:Martin)	text(was:sited:in)	text(الكاريبي)
text(सेंट:मार्टिन)	text(is:sited:in)	text(أمريكتان)
text(圣马丁岛)	text(is:adjacent:to)	text(San:Martín)
text(Ethiopia)	text(was:localized:in)	text(África:Oriental)
text(إثيوبيا)	text(is:localized:in)	text(Afrika)
text(Ethiopië)	text(neighbors)	text(Somalia)
text(इथियोपिया)	text(is:a:neighboring:country:of)	text(كينيا)
text(埃塞俄比亚)	text(was:a:neighboring:country:of)	text(Eritrea)
text(Etiopía)	text(neighbors:with)	text(Zuid-Soedan)
text(Ethiopia)	text(was:a:neighbor:of)	text(Djibouti)
text(إثيوبيا)	text(is:a:neighbor:of)	text(Soedan)
text(Amerikaanse:Maagdeneilanden)	text(was:present:in)	text(加勒比地区)
text(美屬維爾京群島)	text(is:present:in)	text(Americas)
text(गिनी-बिसाऊ)	text(is:still:in)	text(West:Africa)
text(Guinee-Bissau)	text(was:still:in)	text(África)
text(畿內亞比紹)	text(is:a:neighboring:state:to)	text(غينيا)
text(غينيا:بيساو)	text(was:a:neighboring:state:to)	text(السنغال)
text(Libya)	text(was:currently:in)	text(North:Africa)
text(利比亞)	text(is:currently:in)	text(अफ्रीका)
text(Libia)	text(borders:with)	text(Chad)
text(ليبيا)	text(borders)	text(Túnez)
text(लीबिया)	text(is:butted:against)	text(النيجر)
text(Libië)	text(was:butted:against)	text(الجزائر)
text(Libya)	text(was:adjacent:to)	text(Egypt)
text(利比亞)	text(is:adjacent:to)	text(السودان)
text(भूटान)	text(is:placed:in)	text(جنوب:آسيا)
text(بوتان)	text(was:placed:in)	text(亞洲)
text(Bhutan)	text(neighbors)	text(República:Popular:China)
text(不丹)	text(is:a:neighboring:country:of)	text(الهند)
text(ماكاو)	text(can:be:found:in)	text(شرق:آسيا)
text(Macao)	text(was:situated:in)	text(آسيا)
text(澳門)	text(was:a:neighboring:country:of)	text(الصين)
text(法屬玻里尼西亞)	text(is:situated:in)	text(بولنيزيا)
text(French:Polynesia)	text(is:located:in)	text(ओशिआनिया)
text(Somalië)	text(was:located:in)	text(شرق:إفريقيا)
text(索馬里)	text(can:be:found:in)	text(إفريقيا)
text(Somalia)	text(neighbors:with)	text(Yibuti)
text(सोमालिया)	text(was:a:neighbor:of)	text(Kenia)
text(الصومال)	text(is:a:neighbor:of)	text(Ethiopië)
text(Saint:Barthélemy)	text(was:positioned:in)	text(Caraïben)
text(聖巴泰勒米)	text(is:positioned:in)	text(美洲)
text(Rusia)	text(was:sited:in)	text(Europa:Oriental)
text(Russia)	text(is:sited:in)	text(Europa)
text(Rusland)	text(is:a:neighboring:state:to)	text(युक्रेन)
text(रूस)	text(was:a:neighboring:state:to)	text(Wit-Rusland)
text(روسيا)	text(borders:with)	text(People's:Republic:of:China)
text(俄罗斯)	text(borders)	text(哈萨克斯坦)
text(Rusia)	text(is:butted:against)	text(Noruega)
text(Russia)	text(was:butted:against)	text(पोलैंड)
text(Rusland)	text(was:adjacent:to)	text(Azerbaiyán)
text(रूस)	text(is:adjacent:to)	text(Lithuania)
text(روسيا)	text(neighbors)	text(إستونيا)
text(俄罗斯)	text(is:a:neighboring:country:of)	text(North:Korea)
text(Rusia)	text(was:a:neighboring:country:of)	text(फ़िनलैण्ड)
text(Russia)	text(neighbors:with)	text(Mongolië)
text(Rusland)	text(was:a:neighbor:of)	text(Letonia)
text(रूस)	text(is:a:neighbor:of)	text(جورجيا)
text(Nieuw-Zeeland)	text(was:localized:in)	text(nan)
text(Nueva:Zelanda)	text(is:localized:in)	text(أوقيانوسيا)
text(पनामा)	text(was:present:in)	text(Centraal-Amerika)
text(بنما)	text(is:present:in)	text(महाअमेरिका)
text(Panamá)	text(is:a:neighboring:state:to)	text(كوستاريكا)
text(巴拿馬)	text(was:a:neighboring:state:to)	text(كولومبيا)
text(Papúa:Nueva:Guinea)	text(is:still:in)	text(Melanesia)
text(पापुआ:न्यू:गिनी)	text(was:still:in)	text(Oceanía)
text(بابوا:غينيا:الجديدة)	text(borders:with)	text(Indonesia)
text(朝鮮民主主義人民共和國)	text(borders)	text(Volksrepubliek:China)
text(उत्तर:कोरिया)	text(is:butted:against)	text(Zuid-Korea)
text(Noord-Korea)	text(was:butted:against)	text(روسيا)
text(拉脫維亞)	text(was:currently:in)	text(北歐)
text(لاتفيا)	text(is:currently:in)	text(欧洲)
text(Letland)	text(was:adjacent:to)	text(Lituania)
text(लातविया)	text(is:adjacent:to)	text(بيلاروس)
text(Latvia)	text(neighbors)	text(俄罗斯)
text(Letonia)	text(is:a:neighboring:country:of)	text(愛沙尼亞)
text(Oman)	text(is:placed:in)	text(غرب:آسيا)
text(ओमान)	text(was:placed:in)	text(एशिया)
text(سلطنة:عمان)	text(was:a:neighboring:country:of)	text(السعودية)
text(阿曼)	text(neighbors:with)	text(اليمن)
text(Oman)	text(was:a:neighbor:of)	text(Emiratos:Árabes:Unidos)
text(圣皮埃尔和密克隆)	text(can:be:found:in)	text(North:America)
text(सन्त:पियर:और:मिकलान)	text(was:situated:in)	text(Amerika)
text(馬提尼克)	text(is:situated:in)	text(कैरिबिया)
text(मार्टीनिक)	text(is:located:in)	text(América)
text(المملكة:المتحدة)	text(was:located:in)	text(Northern:Europe)
text(United:Kingdom)	text(can:be:found:in)	text(Europa)
text(英国)	text(is:a:neighbor:of)	text(United:Kingdom)
text(इज़राइल)	text(was:positioned:in)	text(पश्चिमी:एशिया)
text(إسرائيل)	text(is:positioned:in)	text(Asia)
text(Israel)	text(is:a:neighboring:state:to)	text(黎巴嫩)
text(Israel)	text(was:a:neighboring:state:to)	text(मिस्र)
text(以色列)	text(borders:with)	text(Jordan)
text(Israël)	text(borders)	text(Syrië)
text(澤西)	text(was:sited:in)	text(Europa:del:Norte)
text(Jersey)	text(is:sited:in)	text(यूरोप)
text(पिटकेर्न:द्वीपसमूह)	text(was:localized:in)	text(पोलीनेशिया)
text(جزر:بيتكيرن)	text(is:localized:in)	text(大洋洲)
text(Togo)	text(was:present:in)	text(África:Occidental)
text(توغو)	text(is:present:in)	text(非洲)
text(Togo)	text(is:butted:against)	text(布吉納法索)
text(टोगो)	text(was:butted:against)	text(غانا)
text(多哥)	text(was:adjacent:to)	text(Benin)
text(كيريباتي)	text(is:still:in)	text(Micronesia)
text(किरिबाती)	text(was:still:in)	text(Oceanië)
text(伊朗)	text(was:currently:in)	text(南亚)
text(إيران)	text(is:currently:in)	text(Azië)
text(Irán)	text(is:adjacent:to)	text(Afghanistan)
text(Iran)	text(neighbors)	text(Turkmenistán)
text(ईरान)	text(is:a:neighboring:country:of)	text(Turkey)
text(Iran)	text(was:a:neighboring:country:of)	text(亞美尼亞)
text(伊朗)	text(neighbors:with)	text(Azerbaijan)
text(إيران)	text(was:a:neighbor:of)	text(पाकिस्तान)
text(Irán)	text(is:a:neighbor:of)	text(इराक)
text(सेंट:मार्टिन:की:सामूहिकता)	text(is:placed:in)	text(Caribe)
text(Sint-Maarten)	text(was:placed:in)	text(أمريكتان)
text(法屬聖馬丁)	text(is:a:neighboring:state:to)	text(San:Martín)
text(多明尼加)	text(can:be:found:in)	text(Caribbean)
text(Dominicaanse:Republiek)	text(was:situated:in)	text(Americas)
text(Dominican:Republic)	text(was:a:neighboring:state:to)	text(Haiti)
text(الدنمارك)	text(borders:with)	text(Germany)
text(Bermudas)	text(is:situated:in)	text(北美洲)
text(百慕大)	text(is:located:in)	text(美洲)
text(Chile)	text(borders)	text(Argentinië)
text(تشيلي)	text(is:butted:against)	text(Bolivia)
text(Chile)	text(was:butted:against)	text(Perú)
text(كوسوفو)	text(was:located:in)	text(Oost-Europa)
text(Kosovo)	text(can:be:found:in)	text(أوروبا)
text(科索沃)	text(was:adjacent:to)	text(塞爾維亞)
text(Kosovo)	text(is:adjacent:to)	text(Albania)
text(कोसोवो:गणराज्य)	text(neighbors)	text(مقدونيا:الشمالية)
text(Kosovo)	text(is:a:neighboring:country:of)	text(मॉन्टेनीग्रो)
text(سانت:كيتس:ونيفيس)	text(was:positioned:in)	text(الكاريبي)
text(San:Cristóbal:y:Nieves)	text(is:positioned:in)	text(महाअमेरिका)
text(Eritrea)	text(was:a:neighboring:country:of)	text(جيبوتي)
text(इरित्रिया)	text(neighbors:with)	text(सूडान)
text(إرتريا)	text(was:a:neighbor:of)	text(इथियोपिया)
text(赤道几内亚)	text(was:sited:in)	text(中部非洲)
text(غينيا:الاستوائية)	text(is:sited:in)	text(Africa)
text(Equatorial:Guinea)	text(is:a:neighbor:of)	text(加蓬)
text(Equatoriaal-Guinea)	text(is:a:neighboring:state:to)	text(Kameroen)
text(Níger)	text(was:localized:in)	text(غرب:إفريقيا)
text(Niger)	text(is:localized:in)	text(Afrika)
text(Niger)	text(was:a:neighboring:state:to)	text(Tsjaad)
text(尼日尔)	text(borders:with)	text(Libia)
text(नाइजर)	text(borders)	text(बुर्किना:फासो)
text(النيجر)	text(is:butted:against)	text(बेनिन)
text(Níger)	text(was:butted:against)	text(माली)
text(Niger)	text(was:adjacent:to)	text(阿爾及利亞)
text(Niger)	text(is:adjacent:to)	text(नाइजीरिया)
text(Anguilla)	text(was:present:in)	text(加勒比地区)
text(Anguila)	text(is:present:in)	text(Amerika)
text(Rwanda)	text(is:still:in)	text(Oost-Afrika)
text(Rwanda)	text(was:still:in)	text(África)
text(रवाण्डा)	text(neighbors)	text(बुरुण्डी)
text(رواندا)	text(is:a:neighboring:country:of)	text(Tanzania)
text(Ruanda)	text(was:a:neighboring:country:of)	text(烏干達)
text(卢旺达)	text(neighbors:with)	text(कांगो:लोकतान्त्रिक:गणराज्य)
text(الإمارات:العربية:المتحدة)	text(was:currently:in)	text(西亚)
text(阿拉伯联合酋长国)	text(is:currently:in)	text(Asia)
text(संयुक्त:अरब:अमीरात)	text(was:a:neighbor:of)	text(Omán)
text(Verenigde:Arabische:Emiraten)	text(is:a:neighbor:of)	text(沙特阿拉伯)
text(Estonia)	text(is:placed:in)	text(Noord-Europa)
text(एस्टोनिया)	text(was:placed:in)	text(Europe)
text(Estonia)	text(is:a:neighboring:state:to)	text(拉脫維亞)
text(Estland)	text(was:a:neighboring:state:to)	text(Rusia)
text(Greece)	text(can:be:found:in)	text(दक्षिणी:यूरोप)
text(希腊)	text(was:situated:in)	text(Europa)
text(Griekenland)	text(borders:with)	text(बुल्गारिया)
text(Grecia)	text(borders)	text(Albania)
text(اليونان)	text(is:butted:against)	text(उत्तर:मैसिडोनिया)
text(यूनान)	text(was:butted:against)	text(تركيا)
text(Senegal)	text(is:situated:in)	text(West-Afrika)
text(Senegal)	text(is:located:in)	text(अफ्रीका)
text(सेनेगल)	text(was:adjacent:to)	text(Guinea-Bisáu)
text(Senegal)	text(is:adjacent:to)	text(Mauritania)
text(塞内加尔)	text(neighbors)	text(Mali)
text(السنغال)	text(is:a:neighboring:country:of)	text(岡比亞)
text(Senegal)	text(was:a:neighboring:country:of)	text(Guinea)
text(गुआदेलूप)	text(was:located:in)	text(Caraïben)
text(Guadeloupe)	text(can:be:found:in)	text(América)
text(Monaco)	text(neighbors:with)	text(法國)
text(Djibouti)	text(was:a:neighbor:of)	text(厄立特里亞)
text(जिबूती)	text(is:a:neighbor:of)	text(Somalia)
text(吉布提)	text(is:a:neighboring:state:to)	text(埃塞俄比亚)
text(इंडोनेशिया)	text(was:a:neighboring:state:to)	text(Papoea-Nieuw-Guinea)
text(إندونيسيا)	text(borders:with)	text(東帝汶)
text(Indonesië)	text(borders)	text(Malasia)
text(Islas:Vírgenes:Británicas)	text(was:positioned:in)	text(कैरिबिया)
text(Britse:Maagdeneilanden)	text(is:positioned:in)	text(أمريكتان)
text(库克群岛)	text(was:sited:in)	text(Polynesia)
text(Cook:Islands)	text(is:sited:in)	text(Oceania)
text(أوغندا)	text(was:localized:in)	text(पूर्वी:अफ्रीका)
text(Uganda)	text(is:localized:in)	text(إفريقيا)
text(Oeganda)	text(is:butted:against)	text(Tanzania)
text(युगाण्डा)	text(was:butted:against)	text(Congo-Kinshasa)
text(Uganda)	text(was:adjacent:to)	text(कीनिया)
text(烏干達)	text(is:adjacent:to)	text(南蘇丹)
text(أوغندا)	text(neighbors)	text(Rwanda)
text(Noord-Macedonië)	text(was:present:in)	text(南欧)
text(北马其顿)	text(is:present:in)	text(欧洲)
text(Macedonia:del:Norte)	text(is:a:neighboring:country:of)	text(كوسوفو)
text(North:Macedonia)	text(was:a:neighboring:country:of)	text(Greece)
text(مقدونيا:الشمالية)	text(neighbors:with)	text(अल्बानिया)
text(उत्तर:मैसिडोनिया)	text(was:a:neighbor:of)	text(Servië)
text(Noord-Macedonië)	text(is:a:neighbor:of)	text(Bulgaria)
text(ट्यूनिशिया)	text(is:still:in)	text(Noord-Afrika)
text(突尼西亞)	text(was:still:in)	text(非洲)
text(Tunesië)	text(is:a:neighboring:state:to)	text(ليبيا)
text(Tunisia)	text(was:a:neighboring:state:to)	text(Algerije)
text(الإكوادور)	text(borders:with)	text(पेरू)
text(Ecuador)	text(borders)	text(Colombia)
text(Brasil)	text(was:currently:in)	text(南美洲)
text(Brazilië)	text(is:currently:in)	text(Americas)
text(Brazil)	text(is:butted:against)	text(玻利維亞)
text(ब्राज़ील)	text(was:butted:against)	text(कोलम्बिया)
text(البرازيل)	text(was:adjacent:to)	text(巴拉圭)
text(巴西)	text(is:adjacent:to)	text(Uruguay)
text(Brasil)	text(neighbors)	text(غويانا:الفرنسية)
text(Brazilië)	text(is:a:neighboring:country:of)	text(Suriname)
text(Brazil)	text(was:a:neighboring:country:of)	text(वेनेज़ुएला)
text(ब्राज़ील)	text(neighbors:with)	text(अर्जेण्टीना)
text(البرازيل)	text(was:a:neighbor:of)	text(غيانا)
text(巴西)	text(is:a:neighbor:of)	text(Peru)
text(Paraguay)	text(is:placed:in)	text(América:del:Sur)
text(पैराग्वे)	text(was:placed:in)	text(美洲)
text(Paraguay)	text(is:a:neighboring:state:to)	text(الأرجنتين)
text(Paraguay)	text(was:a:neighboring:state:to)	text(Brasil)
text(باراغواي)	text(borders:with)	text(बोलिविया)
text(فنلندا)	text(can:be:found:in)	text(उत्तरी:यूरोप)
text(Finlandia)	text(was:situated:in)	text(Europa)
text(Finland)	text(borders)	text(Noorwegen)
text(芬蘭)	text(is:butted:against)	text(स्वीडन)
text(Finland)	text(was:butted:against)	text(Russia)
text(Jordanië)	text(was:adjacent:to)	text(Saudi:Arabia)
text(जॉर्डन)	text(is:adjacent:to)	text(इज़राइल)
text(約旦)	text(neighbors)	text(Iraq)
text(Jordania)	text(is:a:neighboring:country:of)	text(سوريا)
text(تيمور:الشرقية)	text(was:a:neighboring:country:of)	text(印度尼西亚)
text(Montenegro)	text(is:situated:in)	text(Southern:Europe)
text(Montenegro)	text(is:located:in)	text(यूरोप)
text(الجبل:الأسود)	text(neighbors:with)	text(Kosovo)
text(Montenegro)	text(was:a:neighbor:of)	text(البوسنة:والهرسك)
text(蒙特內哥羅)	text(is:a:neighbor:of)	text(Kroatië)
text(मॉन्टेनीग्रो)	text(is:a:neighboring:state:to)	text(Serbia)
text(Montenegro)	text(was:a:neighboring:state:to)	text(ألبانيا)
text(秘鲁)	text(was:located:in)	text(South:America)
text(بيرو)	text(can:be:found:in)	text(महाअमेरिका)
text(Peru)	text(borders:with)	text(Ecuador)
text(Perú)	text(borders)	text(بوليفيا)
text(पेरू)	text(is:butted:against)	text(चिली)
text(Peru)	text(was:butted:against)	text(Brazilië)
text(秘鲁)	text(was:adjacent:to)	text(哥伦比亚)
text(مونتسيرات)	text(was:positioned:in)	text(Caribe)
text(Montserrat)	text(is:positioned:in)	text(Amerika)
text(Oekraïne)	text(was:sited:in)	text(أوروبا:الشرقية)
text(أوكرانيا)	text(is:sited:in)	text(أوروبا)
text(烏克蘭)	text(is:adjacent:to)	text(स्लोवाकिया)
text(Ucrania)	text(neighbors)	text(बेलारूस)
text(Ukraine)	text(is:a:neighboring:country:of)	text(Polen)
text(युक्रेन)	text(was:a:neighboring:country:of)	text(Rusland)
text(Oekraïne)	text(neighbors:with)	text(المجر)
text(أوكرانيا)	text(was:a:neighbor:of)	text(摩爾多瓦)
text(烏克蘭)	text(is:a:neighbor:of)	text(रोमानिया)
text(Dominica)	text(was:localized:in)	text(Caribbean)
text(多米尼克)	text(is:localized:in)	text(América)
text(تركمانستان)	text(is:a:neighboring:state:to)	text(كازاخستان)
text(तुर्कमेनिस्तान)	text(was:a:neighboring:state:to)	text(阿富汗)
text(土庫曼斯坦)	text(borders:with)	text(أوزبكستان)
text(Turkmenistan)	text(borders)	text(Iran)
text(ग्वेर्नसे)	text(was:present:in)	text(أوروبا:الشمالية)
text(Guernsey)	text(is:present:in)	text(Europe)
text(Gibraltar)	text(is:still:in)	text(أوروبا:الجنوبية)
text(Gibraltar)	text(was:still:in)	text(Europa)
text(直布羅陀)	text(is:butted:against)	text(Spanje)
text(स्विट्ज़रलैण्ड)	text(was:currently:in)	text(西欧)
text(瑞士)	text(is:currently:in)	text(欧洲)
text(Zwitserland)	text(was:butted:against)	text(Duitsland)
text(سويسرا)	text(was:adjacent:to)	text(Italië)
text(Suiza)	text(is:adjacent:to)	text(النمسا)
text(Switzerland)	text(neighbors)	text(फ़्रान्स)
text(स्विट्ज़रलैण्ड)	text(is:a:neighboring:country:of)	text(列支敦斯登)
text(ऑस्ट्रिया)	text(is:placed:in)	text(Europa:Occidental)
text(Oostenrijk)	text(was:placed:in)	text(Europa)
text(Austria)	text(was:a:neighboring:country:of)	text(Alemania)
text(奧地利)	text(neighbors:with)	text(Eslovaquia)
text(Austria)	text(was:a:neighbor:of)	text(سلوفينيا)
text(النمسا)	text(is:a:neighbor:of)	text(Italia)
text(ऑस्ट्रिया)	text(is:a:neighboring:state:to)	text(瑞士)
text(Oostenrijk)	text(was:a:neighboring:state:to)	text(Hungary)
text(Austria)	text(borders:with)	text(Liechtenstein)
text(奧地利)	text(borders)	text(República:Checa)
text(匈牙利)	text(is:butted:against)	text(Ucrania)
text(हंगरी)	text(was:butted:against)	text(Slovakia)
text(Hongarije)	text(was:adjacent:to)	text(斯洛文尼亞)
text(Hungría)	text(is:adjacent:to)	text(Croatia)
text(المجر)	text(neighbors)	text(Austria)
text(Hungary)	text(is:a:neighboring:country:of)	text(सर्बिया)
text(匈牙利)	text(was:a:neighboring:country:of)	text(Roemenië)
text(馬拉威)	text(can:be:found:in)	text(东部非洲)
text(Malaui)	text(was:situated:in)	text(Africa)
text(Malawi)	text(neighbors:with)	text(贊比亞)
text(مالاوي)	text(was:a:neighbor:of)	text(坦桑尼亞)
text(मलावी)	text(is:a:neighbor:of)	text(Mozambique)
text(Hong:Kong)	text(is:a:neighboring:state:to)	text(中华人民共和国)
text(Liechtenstein)	text(is:situated:in)	text(पश्चिमी:यूरोप)
text(Liechtenstein)	text(is:located:in)	text(यूरोप)
text(ليختنشتاين)	text(was:a:neighboring:state:to)	text(Zwitserland)
text(लिक्टेन्स्टाइन)	text(borders:with)	text(النمسا)
text(बारबाडोस)	text(was:located:in)	text(الكاريبي)
text(باربادوس)	text(can:be:found:in)	text(أمريكتان)
text(जॉर्जिया)	text(was:positioned:in)	text(Zuidwest-Azië)
text(Georgia)	text(is:positioned:in)	text(亞洲)
text(格鲁吉亚)	text(borders)	text(أرمينيا)
text(Georgië)	text(is:butted:against)	text(Azerbeidzjan)
text(Georgia)	text(was:butted:against)	text(रूस)
text(جورجيا)	text(was:adjacent:to)	text(तुर्की)
text(Albanië)	text(was:sited:in)	text(Zuid-Europa)
text(阿爾巴尼亞)	text(is:sited:in)	text(أوروبا)
text(Albania)	text(is:adjacent:to)	text(Montenegro)
text(Albania)	text(neighbors)	text(北马其顿)
text(अल्बानिया)	text(is:a:neighboring:country:of)	text(科索沃)
text(ألبانيا)	text(was:a:neighboring:country:of)	text(希腊)
text(科威特)	text(was:localized:in)	text(Asia:Occidental)
text(الكويت)	text(is:localized:in)	text(آسيا)
text(Koeweit)	text(neighbors:with)	text(सउदी:अरब)
text(Kuwait)	text(was:a:neighbor:of)	text(Irak)
text(南非)	text(was:present:in)	text(إفريقيا:الجنوبية)
text(South:Africa)	text(is:present:in)	text(Afrika)
text(Sudáfrica)	text(is:a:neighbor:of)	text(Mozambique)
text(Zuid-Afrika)	text(is:a:neighboring:state:to)	text(Botswana)
text(جنوب:إفريقيا)	text(was:a:neighboring:state:to)	text(إسواتيني)
text(दक्षिण:अफ़्रीका)	text(borders:with)	text(زيمبابوي)
text(南非)	text(borders)	text(Namibië)
text(South:Africa)	text(is:butted:against)	text(Lesotho)
text(هايتي)	text(is:still:in)	text(加勒比地区)
text(हैती)	text(was:still:in)	text(Americas)
text(Haïti)	text(was:butted:against)	text(جمهورية:الدومينيكان)
text(Afganistán)	text(was:currently:in)	text(दक्षिण:एशिया)
text(Afghanistan)	text(is:currently:in)	text(एशिया)
text(अफ़्ग़ानिस्तान)	text(was:adjacent:to)	text(Turkmenistan)
text(أفغانستان)	text(is:adjacent:to)	text(चीनी:जनवादी:गणराज्य)
text(Afghanistan)	text(neighbors)	text(طاجيكستان)
text(阿富汗)	text(is:a:neighboring:country:of)	text(Oezbekistan)
text(Afganistán)	text(was:a:neighboring:country:of)	text(ईरान)
text(Afghanistan)	text(neighbors:with)	text(Pakistan)
text(सिंगापुर)	text(is:placed:in)	text(Southeast:Asia)
text(Singapore)	text(was:placed:in)	text(Asia)
text(貝南)	text(can:be:found:in)	text(पश्चिमी:अफ्रीका)
text(Benin)	text(was:situated:in)	text(África)
text(بنين)	text(was:a:neighbor:of)	text(尼日尔)
text(Benín)	text(is:a:neighbor:of)	text(بوركينا:فاسو)
text(Benin)	text(is:a:neighboring:state:to)	text(Togo)
text(बेनिन)	text(was:a:neighboring:state:to)	text(Nigeria)
text(ऑलैण्ड:द्वीपसमूह)	text(is:situated:in)	text(北歐)
text(Åland)	text(is:located:in)	text(Europe)
text(Croacia)	text(was:located:in)	text(Europa:del:Sur)
text(克羅地亞)	text(can:be:found:in)	text(Europa)
text(क्रोएशिया)	text(borders:with)	text(स्लोवेनिया)
text(كرواتيا)	text(borders)	text(Bosnia:y:Herzegovina)
text(Kroatië)	text(is:butted:against)	text(हंगरी)
text(Croatia)	text(was:butted:against)	text(صربيا)
text(Croacia)	text(was:adjacent:to)	text(الجبل:الأسود)
text(Zweden)	text(was:positioned:in)	text(Northern:Europe)
text(Sweden)	text(is:positioned:in)	text(欧洲)
text(السويد)	text(is:adjacent:to)	text(नॉर्वे)
text(瑞典)	text(neighbors)	text(फ़िनलैण्ड)
text(मेक्सिको)	text(is:a:neighboring:country:of)	text(Belize)
text(墨西哥)	text(was:a:neighboring:country:of)	text(Estados:Unidos)
text(المكسيك)	text(neighbors:with)	text(غواتيمالا)
text(格陵兰)	text(was:sited:in)	text(Noord-Amerika)
text(جرينلاند)	text(is:sited:in)	text(美洲)
text(皮特凯恩群岛)	text(was:localized:in)	text(nan)
text(पिटकेर्न:द्वीपसमूह)	text(is:localized:in)	text(ओशिआनिया)
text(Nepal)	text(was:present:in)	text(Asia:del:Sur)
text(नेपाल)	text(is:present:in)	text(Azië)
text(نيبال)	text(was:a:neighbor:of)	text(República:Popular:China)
text(Nepal)	text(is:a:neighbor:of)	text(India)
text(Guatemala)	text(is:a:neighboring:state:to)	text(बेलीज़)
text(危地马拉)	text(was:a:neighboring:state:to)	text(薩爾瓦多)
text(Guatemala)	text(borders:with)	text(Mexico)
text(Guatemala)	text(borders)	text(洪都拉斯)
text(South:Korea)	text(is:still:in)	text(Oost-Azië)
text(كوريا:الجنوبية)	text(was:still:in)	text(Asia)
text(大韩民国)	text(is:butted:against)	text(كوريا:الشمالية)
text(Moldavië)	text(was:currently:in)	text(东欧)
text(Moldavia)	text(is:currently:in)	text(Europa)
text(مولدوفا)	text(was:butted:against)	text(Ukraine)
text(मोल्डोवा)	text(was:adjacent:to)	text(رومانيا)
text(Mauritius)	text(is:placed:in)	text(East:Africa)
text(Mauritius)	text(was:placed:in)	text(अफ्रीका)
text(白俄羅斯)	text(is:adjacent:to)	text(युक्रेन)
text(Belarus)	text(neighbors)	text(波蘭)
text(Bielorrusia)	text(is:a:neighboring:country:of)	text(Litouwen)
text(Wit-Rusland)	text(was:a:neighboring:country:of)	text(روسيا)
text(بيلاروس)	text(neighbors:with)	text(لاتفيا)
text(Bangladesh)	text(was:a:neighbor:of)	text(Birmania)
text(孟加拉國)	text(is:a:neighbor:of)	text(भारत)
text(Maleisië)	text(can:be:found:in)	text(Zuidoost-Azië)
text(ماليزيا)	text(was:situated:in)	text(亞洲)
