text(Etiopía)	locatedIn	text(إفريقيا)
text(إثيوبيا)	neighborOf	text(सोमालिया)
text(埃塞俄比亚)	neighborOf	text(कीनिया)
text(इथियोपिया)	neighborOf	text(Eritrea)
text(Ethiopië)	neighborOf	text(Sudán:del:Sur)
text(Ethiopia)	neighborOf	text(جيبوتي)
text(Etiopía)	neighborOf	text(Sudán)
text(جزر:العذراء:التابعة:الولايات:المتحدة)	locatedIn	text(加勒比地区)
text(Islas:Vírgenes:de:los:Estados:Unidos)	locatedIn	text(महाअमेरिका)
text(Guinea-Bisáu)	locatedIn	text(西非)
text(Guinea-Bissau)	locatedIn	text(Africa)
text(畿內亞比紹)	neighborOf	text(Guinea)
text(Guinee-Bissau)	neighborOf	text(塞内加尔)
text(लीबिया)	locatedIn	text(北部非洲)
text(Libië)	locatedIn	text(África)
text(ليبيا)	neighborOf	text(Tsjaad)
text(利比亞)	neighborOf	text(تونس)
text(Libya)	neighborOf	text(नाइजर)
text(Libia)	neighborOf	text(الجزائر)
text(लीबिया)	neighborOf	text(埃及)
text(Libië)	neighborOf	text(सूडान)
text(Bhutan)	locatedIn	text(South:Asia)
text(भूटान)	locatedIn	text(एशिया)
text(不丹)	neighborOf	text(Volksrepubliek:China)
text(بوتان)	neighborOf	text(印度)
text(मकाउ)	locatedIn	text(पूर्वी:एशिया)
text(ماكاو)	locatedIn	text(Azië)
text(Macau)	neighborOf	text(People's:Republic:of:China)
text(法屬玻里尼西亞)	locatedIn	text(بولنيزيا)
text(फ़्रान्सीसी:पॉलिनेशिया)	locatedIn	text(ओशिआनिया)
text(Somalia)	locatedIn	text(东部非洲)
text(索馬里)	locatedIn	text(Afrika)
text(Somalië)	neighborOf	text(जिबूती)
text(Somalia)	neighborOf	text(肯尼亚)
text(الصومال)	neighborOf	text(إثيوبيا)
text(سان:بارتيلمي)	locatedIn	text(कैरिबिया)
text(Saint:Barthélemy)	locatedIn	text(Amerika)
text(روسيا)	locatedIn	text(Europa:Oriental)
text(Rusia)	locatedIn	text(欧洲)
text(Rusland)	neighborOf	text(أوكرانيا)
text(Russia)	neighborOf	text(Wit-Rusland)
text(रूस)	neighborOf	text(中华人民共和国)
text(俄罗斯)	neighborOf	text(哈萨克斯坦)
text(روسيا)	neighborOf	text(挪威)
text(Rusia)	neighborOf	text(Polen)
text(Rusland)	neighborOf	text(Azerbaiyán)
text(Russia)	neighborOf	text(Lithuania)
text(रूस)	neighborOf	text(إستونيا)
text(俄罗斯)	neighborOf	text(Noord-Korea)
text(روسيا)	neighborOf	text(فنلندا)
text(Rusia)	neighborOf	text(Mongolia)
text(Rusland)	neighborOf	text(لاتفيا)
text(Russia)	neighborOf	text(جورجيا)
text(Nieuw-Zeeland)	locatedIn	text(nan)
text(新西兰)	locatedIn	text(Oceania)
text(Panamá)	locatedIn	text(Centraal-Amerika)
text(Panama)	locatedIn	text(América)
text(巴拿馬)	neighborOf	text(कोस्टा:रीका)
text(पनामा)	neighborOf	text(哥伦比亚)
text(巴布亚新几内亚)	locatedIn	text(美拉尼西亞)
text(पापुआ:न्यू:गिनी)	locatedIn	text(Oceanië)
text(بابوا:غينيا:الجديدة)	neighborOf	text(Indonesia)
text(Corea:del:Norte)	locatedIn	text(Asia:Oriental)
text(उत्तर:कोरिया)	neighborOf	text(الصين)
text(كوريا:الشمالية)	neighborOf	text(Corea:del:Sur)
text(朝鮮民主主義人民共和國)	neighborOf	text(रूस)
text(Latvia)	locatedIn	text(Northern:Europe)
text(拉脫維亞)	locatedIn	text(Europa)
text(Letonia)	neighborOf	text(Lituania)
text(लातविया)	neighborOf	text(بيلاروس)
text(Letland)	neighborOf	text(俄罗斯)
text(لاتفيا)	neighborOf	text(Estonia)
text(阿曼)	locatedIn	text(Asia:Occidental)
text(Oman)	locatedIn	text(Asia)
text(Omán)	neighborOf	text(沙特阿拉伯)
text(Oman)	neighborOf	text(Yemen)
text(سلطنة:عمان)	neighborOf	text(阿拉伯联合酋长国)
text(سان:بيير:وميكلون)	locatedIn	text(Noord-Amerika)
text(圣皮埃尔和密克隆)	locatedIn	text(Americas)
text(Martinique)	locatedIn	text(Caribbean)
text(مارتينيك)	locatedIn	text(أمريكتان)
text(यूनाइटेड:किंगडम)	locatedIn	text(उत्तरी:यूरोप)
text(Reino:Unido)	locatedIn	text(यूरोप)
text(المملكة:المتحدة)	neighborOf	text(यूनाइटेड:किंगडम)
text(इज़राइल)	locatedIn	text(西亚)
text(Israël)	locatedIn	text(Asia)
text(إسرائيل)	neighborOf	text(لبنان)
text(以色列)	neighborOf	text(مصر)
text(Israel)	neighborOf	text(الأردن)
text(Israel)	neighborOf	text(सीरिया)
text(Jersey)	locatedIn	text(Noord-Europa)
text(澤西)	locatedIn	text(Europe)
text(Pitcairneilanden)	locatedIn	text(पोलीनेशिया)
text(पिटकेर्न:द्वीपसमूह)	locatedIn	text(大洋洲)
text(Togo)	locatedIn	text(África:Occidental)
text(Togo)	locatedIn	text(अफ्रीका)
text(Togo)	neighborOf	text(بوركينا:فاسو)
text(多哥)	neighborOf	text(Ghana)
text(टोगो)	neighborOf	text(बेनिन)
text(Kiribati)	locatedIn	text(माइक्रोनीशिया)
text(Kiribati)	locatedIn	text(أوقيانوسيا)
text(إيران)	locatedIn	text(南亚)
text(Iran)	locatedIn	text(亞洲)
text(ईरान)	neighborOf	text(Afghanistan)
text(Irán)	neighborOf	text(Turkmenistan)
text(伊朗)	neighborOf	text(Turkey)
text(Iran)	neighborOf	text(Armenia)
text(إيران)	neighborOf	text(Azerbaijan)
text(Iran)	neighborOf	text(पाकिस्तान)
text(ईरान)	neighborOf	text(Irak)
text(Saint-Martin)	locatedIn	text(Caraïben)
text(San:Martín)	locatedIn	text(美洲)
text(Sint-Maarten)	neighborOf	text(San:Martín)
text(多明尼加)	locatedIn	text(Caribe)
text(جمهورية:الدومينيكان)	locatedIn	text(महाअमेरिका)
text(Dominicaanse:Republiek)	neighborOf	text(Haití)
text(الدنمارك)	locatedIn	text(Europa:del:Norte)
text(Denemarken)	neighborOf	text(德國)
text(百慕大)	locatedIn	text(北美洲)
text(برمودا)	locatedIn	text(Amerika)
text(智利)	locatedIn	text(Zuid-Amerika)
text(تشيلي)	neighborOf	text(الأرجنتين)
text(चिली)	neighborOf	text(Bolivia)
text(Chile)	neighborOf	text(Peru)
text(كوسوفو)	locatedIn	text(पूर्वी:यूरोप)
text(科索沃)	locatedIn	text(Europa)
text(Kosovo)	neighborOf	text(塞爾維亞)
text(कोसोवो:गणराज्य)	neighborOf	text(阿爾巴尼亞)
text(Kosovo)	neighborOf	text(Noord-Macedonië)
text(Kosovo)	neighborOf	text(Montenegro)
text(聖克里斯多福及尼維斯)	locatedIn	text(الكاريبي)
text(San:Cristóbal:y:Nieves)	locatedIn	text(América)
text(Eritrea)	locatedIn	text(África:Oriental)
text(इरित्रिया)	neighborOf	text(吉布提)
text(厄立特里亞)	neighborOf	text(苏丹)
text(Eritrea)	neighborOf	text(埃塞俄比亚)
text(भूमध्यरेखीय:गिनी)	locatedIn	text(中部非洲)
text(Guinea:Ecuatorial)	locatedIn	text(非洲)
text(Equatorial:Guinea)	neighborOf	text(加蓬)
text(غينيا:الاستوائية)	neighborOf	text(Kameroen)
text(Níger)	locatedIn	text(West-Afrika)
text(النيجر)	locatedIn	text(إفريقيا)
text(Niger)	neighborOf	text(Chad)
text(Niger)	neighborOf	text(ليبيا)
text(尼日尔)	neighborOf	text(Burkina:Faso)
text(नाइजर)	neighborOf	text(Benin)
text(Níger)	neighborOf	text(马里)
text(النيجر)	neighborOf	text(अल्जीरिया)
text(Niger)	neighborOf	text(Nigeria)
text(अंगुइला)	locatedIn	text(加勒比地区)
text(أنغويلا)	locatedIn	text(Americas)
text(Ruanda)	locatedIn	text(पूर्वी:अफ्रीका)
text(Rwanda)	locatedIn	text(Africa)
text(رواندا)	neighborOf	text(Burundi)
text(卢旺达)	neighborOf	text(Tanzania)
text(Rwanda)	neighborOf	text(烏干達)
text(रवाण्डा)	neighborOf	text(कांगो:लोकतान्त्रिक:गणराज्य)
text(الإمارات:العربية:المتحدة)	locatedIn	text(West:Asia)
text(Verenigde:Arabische:Emiraten)	locatedIn	text(آسيا)
text(United:Arab:Emirates)	neighborOf	text(ओमान)
text(Emiratos:Árabes:Unidos)	neighborOf	text(السعودية)
text(Estland)	locatedIn	text(北歐)
text(एस्टोनिया)	locatedIn	text(أوروبا)
text(Estonia)	neighborOf	text(Latvia)
text(愛沙尼亞)	neighborOf	text(روسيا)
text(Greece)	locatedIn	text(Europa:del:Sur)
text(यूनान)	locatedIn	text(欧洲)
text(Griekenland)	neighborOf	text(保加利亚)
text(Grecia)	neighborOf	text(अल्बानिया)
text(希腊)	neighborOf	text(North:Macedonia)
text(اليونان)	neighborOf	text(तुर्की)
text(Senegal)	locatedIn	text(غرب:إفريقيا)
text(सेनेगल)	locatedIn	text(África)
text(السنغال)	neighborOf	text(गिनी-बिसाऊ)
text(Senegal)	neighborOf	text(موريتانيا)
text(Senegal)	neighborOf	text(माली)
text(塞内加尔)	neighborOf	text(गाम्बिया)
text(Senegal)	neighborOf	text(गिनी)
text(गुआदेलूप)	locatedIn	text(कैरिबिया)
text(Guadeloupe)	locatedIn	text(أمريكتان)
text(Mónaco)	locatedIn	text(Europa:Occidental)
text(Monaco)	neighborOf	text(फ़्रान्स)
text(Djibouti)	locatedIn	text(East:Africa)
text(Djibouti)	neighborOf	text(إرتريا)
text(Yibuti)	neighborOf	text(सोमालिया)
text(جيبوتي)	neighborOf	text(इथियोपिया)
text(Indonesië)	locatedIn	text(Sudeste:Asiático)
text(इंडोनेशिया)	neighborOf	text(Papoea-Nieuw-Guinea)
text(Indonesia)	neighborOf	text(تيمور:الشرقية)
text(印度尼西亚)	neighborOf	text(ماليزيا)
text(Britse:Maagdeneilanden)	locatedIn	text(Caribbean)
text(British:Virgin:Islands)	locatedIn	text(美洲)
text(Cook:Islands)	locatedIn	text(玻里尼西亞)
text(कुक:द्वीपसमूह)	locatedIn	text(Oceanía)
text(युगाण्डा)	locatedIn	text(شرق:إفريقيا)
text(Uganda)	locatedIn	text(Afrika)
text(Uganda)	neighborOf	text(तंज़ानिया)
text(أوغندا)	neighborOf	text(República:Democrática:del:Congo)
text(Oeganda)	neighborOf	text(كينيا)
text(烏干達)	neighborOf	text(南蘇丹)
text(युगाण्डा)	neighborOf	text(Ruanda)
text(مقدونيا:الشمالية)	locatedIn	text(南欧)
text(उत्तर:मैसिडोनिया)	locatedIn	text(Europa)
text(Macedonia:del:Norte)	neighborOf	text(كوسوفو)
text(北马其顿)	neighborOf	text(Greece)
text(Noord-Macedonië)	neighborOf	text(Albanië)
text(North:Macedonia)	neighborOf	text(Servië)
text(مقدونيا:الشمالية)	neighborOf	text(Bulgaria)
text(Túnez)	locatedIn	text(Noord-Afrika)
text(突尼西亞)	locatedIn	text(अफ्रीका)
text(Tunisia)	neighborOf	text(利比亞)
text(ट्यूनिशिया)	neighborOf	text(Algerije)
text(Ecuador)	locatedIn	text(South:America)
text(Ecuador)	neighborOf	text(पेरू)
text(厄瓜多尔)	neighborOf	text(Colombia)
text(ब्राज़ील)	locatedIn	text(أمريكا:الجنوبية)
text(البرازيل)	locatedIn	text(महाअमेरिका)
text(Brasil)	neighborOf	text(बोलिविया)
text(Brazil)	neighborOf	text(कोलम्बिया)
text(巴西)	neighborOf	text(Paraguay)
text(Brazilië)	neighborOf	text(الأوروغواي)
text(ब्राज़ील)	neighborOf	text(फ़्रान्सीसी:गुयाना)
text(البرازيل)	neighborOf	text(सूरीनाम)
text(Brasil)	neighborOf	text(委內瑞拉)
text(Brazil)	neighborOf	text(Argentina)
text(巴西)	neighborOf	text(Guyana)
text(Brazilië)	neighborOf	text(秘鲁)
text(باراغواي)	locatedIn	text(南美洲)
text(Paraguay)	locatedIn	text(Amerika)
text(Paraguay)	neighborOf	text(Argentina)
text(巴拉圭)	neighborOf	text(ब्राज़ील)
text(पैराग्वे)	neighborOf	text(بوليفيا)
text(Finland)	locatedIn	text(أوروبا:الشمالية)
text(फ़िनलैण्ड)	locatedIn	text(यूरोप)
text(Finlandia)	neighborOf	text(Norway)
text(Finland)	neighborOf	text(स्वीडन)
text(芬蘭)	neighborOf	text(Rusia)
text(約旦)	locatedIn	text(غرب:آسيا)
text(Jordanië)	neighborOf	text(सउदी:अरब)
text(जॉर्डन)	neighborOf	text(इज़राइल)
text(Jordan)	neighborOf	text(伊拉克)
text(Jordania)	neighborOf	text(Siria)
text(Timor:Oriental)	locatedIn	text(दक्षिण:पूर्व:एशिया)
text(東帝汶)	neighborOf	text(إندونيسيا)
text(الجبل:الأسود)	locatedIn	text(أوروبا:الجنوبية)
text(蒙特內哥羅)	locatedIn	text(Europe)
text(Montenegro)	neighborOf	text(科索沃)
text(Montenegro)	neighborOf	text(Bosnia:y:Herzegovina)
text(मॉन्टेनीग्रो)	neighborOf	text(Kroatië)
text(Montenegro)	neighborOf	text(सर्बिया)
text(الجبل:الأسود)	neighborOf	text(Albania)
text(Peru)	locatedIn	text(América:del:Sur)
text(Perú)	locatedIn	text(América)
text(بيرو)	neighborOf	text(Ecuador)
text(Peru)	neighborOf	text(玻利維亞)
text(पेरू)	neighborOf	text(Chile)
text(秘鲁)	neighborOf	text(البرازيل)
text(Peru)	neighborOf	text(كولومبيا)
text(मॉण्टसेराट)	locatedIn	text(Caraïben)
text(مونتسيرات)	locatedIn	text(Americas)
text(Oekraïne)	locatedIn	text(Oost-Europa)
text(Ukraine)	locatedIn	text(Europa)
text(Ucrania)	neighborOf	text(Slowakije)
text(烏克蘭)	neighborOf	text(白俄羅斯)
text(युक्रेन)	neighborOf	text(波蘭)
text(أوكرانيا)	neighborOf	text(Rusland)
text(Oekraïne)	neighborOf	text(Hongarije)
text(Ukraine)	neighborOf	text(Moldova)
text(Ucrania)	neighborOf	text(رومانيا)
text(دومينيكا)	locatedIn	text(Caribe)
text(Dominica)	locatedIn	text(أمريكتان)
text(تركمانستان)	locatedIn	text(آسيا:الوسطى)
text(土庫曼斯坦)	neighborOf	text(Kazakhstan)
text(Turkmenistan)	neighborOf	text(Afganistán)
text(तुर्कमेनिस्तान)	neighborOf	text(Uzbekistán)
text(Turkmenistán)	neighborOf	text(Irán)
text(根西)	locatedIn	text(Northern:Europe)
text(Guernsey)	locatedIn	text(أوروبا)
text(Gibraltar)	locatedIn	text(दक्षिणी:यूरोप)
text(Gibraltar)	locatedIn	text(欧洲)
text(直布羅陀)	neighborOf	text(Spain)
text(स्विट्ज़रलैण्ड)	locatedIn	text(أوروبا:الغربية)
text(瑞士)	locatedIn	text(Europa)
text(سويسرا)	neighborOf	text(जर्मनी)
text(Zwitserland)	neighborOf	text(意大利)
text(Switzerland)	neighborOf	text(Austria)
text(Suiza)	neighborOf	text(法國)
text(स्विट्ज़रलैण्ड)	neighborOf	text(लिक्टेन्स्टाइन)
text(Oostenrijk)	locatedIn	text(Western:Europe)
text(النمسا)	locatedIn	text(यूरोप)
text(ऑस्ट्रिया)	neighborOf	text(Duitsland)
text(奧地利)	neighborOf	text(Slovakia)
text(Austria)	neighborOf	text(Slovenia)
text(Austria)	neighborOf	text(Italië)
text(Oostenrijk)	neighborOf	text(瑞士)
text(النمسا)	neighborOf	text(हंगरी)
text(ऑस्ट्रिया)	neighborOf	text(Liechtenstein)
text(奧地利)	neighborOf	text(Tsjechië)
text(Hungría)	locatedIn	text(Eastern:Europe)
text(المجر)	neighborOf	text(烏克蘭)
text(Hungary)	neighborOf	text(Eslovaquia)
text(匈牙利)	neighborOf	text(स्लोवेनिया)
text(Hongarije)	neighborOf	text(Croatia)
text(हंगरी)	neighborOf	text(Austria)
text(Hungría)	neighborOf	text(Serbia)
text(المجر)	neighborOf	text(रोमानिया)
text(Malawi)	locatedIn	text(Oost-Afrika)
text(मलावी)	locatedIn	text(非洲)
text(Malaui)	neighborOf	text(Zambia)
text(馬拉威)	neighborOf	text(坦桑尼亞)
text(مالاوي)	neighborOf	text(莫桑比克)
text(香港)	locatedIn	text(東亞)
text(Hongkong)	neighborOf	text(República:Popular:China)
text(ليختنشتاين)	locatedIn	text(西欧)
text(Liechtenstein)	locatedIn	text(Europe)
text(列支敦斯登)	neighborOf	text(سويسرا)
text(Liechtenstein)	neighborOf	text(Austria)
text(Barbados)	locatedIn	text(الكاريبي)
text(बारबाडोस)	locatedIn	text(美洲)
text(Georgië)	locatedIn	text(पश्चिमी:एशिया)
text(Georgia)	locatedIn	text(एशिया)
text(जॉर्जिया)	neighborOf	text(أرمينيا)
text(格鲁吉亚)	neighborOf	text(阿塞拜疆)
text(Georgia)	neighborOf	text(Russia)
text(جورجيا)	neighborOf	text(Turkije)
text(Albania)	locatedIn	text(Southern:Europe)
text(ألبانيا)	locatedIn	text(Europa)
text(阿爾巴尼亞)	neighborOf	text(蒙特內哥羅)
text(अल्बानिया)	neighborOf	text(उत्तर:मैसिडोनिया)
text(Albanië)	neighborOf	text(Kosovo)
text(Albania)	neighborOf	text(यूनान)
text(Kuwait)	locatedIn	text(Zuidwest-Azië)
text(कुवैत)	locatedIn	text(Azië)
text(Koeweit)	neighborOf	text(Saudi:Arabia)
text(الكويت)	neighborOf	text(Iraq)
text(Zuid-Afrika)	locatedIn	text(南部非洲)
text(South:Africa)	locatedIn	text(إفريقيا)
text(Sudáfrica)	neighborOf	text(Mozambique)
text(جنوب:إفريقيا)	neighborOf	text(Botsuana)
text(南非)	neighborOf	text(إسواتيني)
text(दक्षिण:अफ़्रीका)	neighborOf	text(ज़िम्बाब्वे)
text(Zuid-Afrika)	neighborOf	text(ناميبيا)
text(South:Africa)	neighborOf	text(Lesotho)
text(Haïti)	locatedIn	text(加勒比地区)
text(Haiti)	locatedIn	text(महाअमेरिका)
text(हैती)	neighborOf	text(डोमिनिकन:गणराज्य)
text(أفغانستان)	locatedIn	text(Asia:del:Sur)
text(阿富汗)	locatedIn	text(Asia)
text(अफ़्ग़ानिस्तान)	neighborOf	text(Turkmenistan)
text(Afghanistan)	neighborOf	text(चीनी:जनवादी:गणराज्य)
text(Afghanistan)	neighborOf	text(Tadzjikistan)
text(Afganistán)	neighborOf	text(Oezbekistan)
text(أفغانستان)	neighborOf	text(伊朗)
text(阿富汗)	neighborOf	text(Pakistan)
text(سنغافورة)	locatedIn	text(Zuidoost-Azië)
text(Singapore)	locatedIn	text(Asia)
text(貝南)	locatedIn	text(पश्चिमी:अफ्रीका)
text(بنين)	locatedIn	text(Africa)
text(Benin)	neighborOf	text(Niger)
text(Benín)	neighborOf	text(बुर्किना:फासो)
text(बेनिन)	neighborOf	text(توغو)
text(Benin)	neighborOf	text(Nigeria)
text(Åland)	locatedIn	text(उत्तरी:यूरोप)
text(奥兰)	locatedIn	text(أوروبا)
text(Croacia)	locatedIn	text(Zuid-Europa)
text(克羅地亞)	locatedIn	text(欧洲)
text(كرواتيا)	neighborOf	text(斯洛文尼亞)
text(क्रोएशिया)	neighborOf	text(बोस्निया:और:हर्ज़ेगोविना)
text(Kroatië)	neighborOf	text(Hungary)
text(Croatia)	neighborOf	text(صربيا)
text(Croacia)	neighborOf	text(Montenegro)
text(Sweden)	locatedIn	text(Noord-Europa)
text(السويد)	locatedIn	text(Europa)
text(瑞典)	neighborOf	text(Noruega)
text(Suecia)	neighborOf	text(فنلندا)
text(墨西哥)	locatedIn	text(أمريكا:الشمالية)
text(México)	neighborOf	text(伯利兹)
text(Mexico)	neighborOf	text(Estados:Unidos)
text(Mexico)	neighborOf	text(ग्वाटेमाला)
text(格陵兰)	locatedIn	text(América:del:Norte)
text(Groenland)	locatedIn	text(Amerika)
text(Pitcairneilanden)	locatedIn	text(Australia:and:New:Zealand)
text(جزر:بيتكيرن)	locatedIn	text(ओशिआनिया)
text(Nepal)	locatedIn	text(Zuid-Azië)
text(Nepal)	locatedIn	text(亞洲)
text(Nepal)	neighborOf	text(Volksrepubliek:China)
text(نيبال)	neighborOf	text(India)
text(غواتيمالا)	locatedIn	text(América:Central)
text(Guatemala)	neighborOf	text(Belize)
text(Guatemala)	neighborOf	text(El:Salvador)
text(Guatemala)	neighborOf	text(मेक्सिको)
text(危地马拉)	neighborOf	text(هندوراس)
text(大韩民国)	locatedIn	text(شرق:آسيا)
text(South:Korea)	locatedIn	text(آسيا)
text(كوريا:الجنوبية)	neighborOf	text(North:Korea)
text(Moldavië)	locatedIn	text(东欧)
text(摩爾多瓦)	locatedIn	text(यूरोप)
text(مولدوفا)	neighborOf	text(युक्रेन)
text(Moldavia)	neighborOf	text(Rumania)
text(Mauritius)	locatedIn	text(东部非洲)
text(موريشيوس)	locatedIn	text(África)
text(बेलारूस)	locatedIn	text(أوروبا:الشرقية)
text(Bielorrusia)	neighborOf	text(أوكرانيا)
text(Belarus)	neighborOf	text(Poland)
text(Wit-Rusland)	neighborOf	text(Litouwen)
text(بيلاروس)	neighborOf	text(रूस)
text(白俄羅斯)	neighborOf	text(拉脫維亞)
text(بنغلاديش)	locatedIn	text(جنوب:آسيا)
text(Bangladés)	neighborOf	text(ميانمار)
text(孟加拉國)	neighborOf	text(India)
text(馬來西亞)	locatedIn	text(东南亚)
text(Maleisië)	locatedIn	text(एशिया)
text(Malaysia)	neighborOf	text(थाईलैंड)
text(Malasia)	neighborOf	text(Indonesia)
text(मलेशिया)	neighborOf	text(Brunéi)
text(البوسنة:والهرسك)	locatedIn	text(Europa:del:Sur)
text(波斯尼亚和黑塞哥维那)	locatedIn	text(Europe)
text(Bosnia:and:Herzegovina)	neighborOf	text(Serbia)
text(Bosnië:en:Herzegovina)	neighborOf	text(克羅地亞)
text(Bosnia:y:Herzegovina)	neighborOf	text(Montenegro)
text(لوكسمبورغ)	locatedIn	text(पश्चिमी:यूरोप)
text(Luxembourg)	locatedIn	text(Europa)
text(Luxemburgo)	neighborOf	text(Alemania)
text(Luxemburg)	neighborOf	text(बेल्जियम)
text(लक्ज़मबर्ग)	neighborOf	text(Frankrijk)
text(Italia)	locatedIn	text(南欧)
text(इटली)	locatedIn	text(أوروبا)
text(Italy)	neighborOf	text(Eslovenia)
text(إيطاليا)	neighborOf	text(Zwitserland)
text(意大利)	neighborOf	text(Oostenrijk)
text(Italië)	neighborOf	text(France)
text(Italia)	neighborOf	text(Vatican:City)
text(इटली)	neighborOf	text(San:Marino)
text(अज़रबैजान)	locatedIn	text(Asia:Occidental)
text(أذربيجان)	locatedIn	text(Azië)
text(Azerbeidzjan)	neighborOf	text(土耳其)
text(Azerbaiyán)	neighborOf	text(Armenië)
text(Azerbaijan)	neighborOf	text(俄罗斯)
text(阿塞拜疆)	neighborOf	text(Iran)
text(अज़रबैजान)	neighborOf	text(Georgië)
text(洪都拉斯)	locatedIn	text(中美洲)
text(Honduras)	locatedIn	text(América)
text(Honduras)	neighborOf	text(ग्वाटेमाला)
text(Honduras)	neighborOf	text(Nicaragua)
text(हॉण्डुरस)	neighborOf	text(El:Salvador)
text(Mali)	locatedIn	text(West:Africa)
text(Mali)	locatedIn	text(Afrika)
text(مالي)	neighborOf	text(布吉納法索)
text(Mali)	neighborOf	text(Guinee)
text(马里)	neighborOf	text(मॉरीतानिया)
text(माली)	neighborOf	text(尼日尔)
text(Mali)	neighborOf	text(सेनेगल)
text(Mali)	neighborOf	text(Algeria)
text(مالي)	neighborOf	text(ساحل:العاج)
text(中華民國)	locatedIn	text(East:Asia)
text(تايوان)	locatedIn	text(Asia)
text(阿爾及利亞)	locatedIn	text(North:Africa)
text(Argelia)	locatedIn	text(अफ्रीका)
text(الجزائر)	neighborOf	text(Libya)
text(अल्जीरिया)	neighborOf	text(Tunesië)
text(Algerije)	neighborOf	text(Mauritanië)
text(Algeria)	neighborOf	text(Marokko)
text(阿爾及利亞)	neighborOf	text(नाइजर)
text(Argelia)	neighborOf	text(Mali)
text(الجزائر)	neighborOf	text(撒拉威阿拉伯民主共和國)
text(French:Guiana)	locatedIn	text(दक्षिण:अमेरिका)
text(غويانا:الفرنسية)	neighborOf	text(Brasil)
text(法屬圭亞那)	neighborOf	text(Suriname)
text(Jemen)	locatedIn	text(西亚)
text(也门)	locatedIn	text(Asia)
text(Yemen)	neighborOf	text(阿曼)
text(यमन)	neighborOf	text(Saoedi-Arabië)
text(पोर्टो:रीको)	locatedIn	text(कैरिबिया)
text(بورتوريكو)	locatedIn	text(Americas)
text(San:Vicente:y:las:Granadinas)	locatedIn	text(Caribbean)
text(सन्त:विन्सेण्ट:और:ग्रेनाडाइन्स)	locatedIn	text(أمريكتان)
text(Venezuela)	locatedIn	text(Zuid-Amerika)
text(वेनेज़ुएला)	neighborOf	text(Brazil)
text(Venezuela)	neighborOf	text(गयाना)
text(Venezuela)	neighborOf	text(Colombia)
text(Granada)	locatedIn	text(Caraïben)
text(ग्रेनाडा)	locatedIn	text(美洲)
text(الولايات:المتحدة)	locatedIn	text(उत्तर:अमेरिका)
text(Verenigde:Staten)	neighborOf	text(كندا)
text(美國)	neighborOf	text(المكسيك)
text(托克劳)	locatedIn	text(Polynesië)
text(Tokelau)	locatedIn	text(Oceania)
text(Slovenië)	locatedIn	text(أوروبا:الجنوبية)
text(سلوفينيا)	locatedIn	text(欧洲)
text(Slovenia)	neighborOf	text(النمسا)
text(स्लोवेनिया)	neighborOf	text(كرواتيا)
text(斯洛文尼亞)	neighborOf	text(Italy)
text(Eslovenia)	neighborOf	text(匈牙利)
text(Filipijnen)	locatedIn	text(Southeast:Asia)
text(Philippines)	locatedIn	text(亞洲)
text(Micronesië)	locatedIn	text(密克羅尼西亞群島)
text(Micronesia)	locatedIn	text(Oceanië)
text(People's:Republic:of:China)	locatedIn	text(Oost-Azië)
text(中华人民共和国)	locatedIn	text(آسيا)
text(الصين)	neighborOf	text(अफ़्ग़ानिस्तान)
text(República:Popular:China)	neighborOf	text(Bután)
text(चीनी:जनवादी:गणराज्य)	neighborOf	text(Macao)
text(Volksrepubliek:China)	neighborOf	text(الهند)
text(People's:Republic:of:China)	neighborOf	text(كازاخستان)
text(中华人民共和国)	neighborOf	text(Kirgizië)
text(الصين)	neighborOf	text(طاجيكستان)
text(República:Popular:China)	neighborOf	text(老撾)
text(चीनी:जनवादी:गणराज्य)	neighborOf	text(روسيا)
text(Volksrepubliek:China)	neighborOf	text(Noord-Korea)
text(People's:Republic:of:China)	neighborOf	text(緬甸)
text(中华人民共和国)	neighborOf	text(باكستان)
text(الصين)	neighborOf	text(Mongolia)
text(República:Popular:China)	neighborOf	text(Hong:Kong)
text(चीनी:जनवादी:गणराज्य)	neighborOf	text(वियतनाम)
text(Gabon)	locatedIn	text(Centraal-Afrika)
text(الغابون)	locatedIn	text(非洲)
text(गबॉन)	neighborOf	text(Equatoriaal-Guinea)
text(Gabon)	neighborOf	text(República:del:Congo)
text(Gabón)	neighborOf	text(Cameroon)
text(جزر:الولايات:المتحدة:الصغيرة:النائية)	locatedIn	text(North:America)
text(संयुक्त:राज्य:अमेरिका:के:छोटे:दूरस्थ:द्वीपसमूह)	locatedIn	text(महाअमेरिका)
text(Andorra)	locatedIn	text(दक्षिणी:यूरोप)
text(安道尔)	locatedIn	text(Europa)
text(Andorra)	neighborOf	text(Spanje)
text(अण्डोरा)	neighborOf	text(Francia)
text(萨摩亚)	locatedIn	text(Polinesia)
text(Samoa)	locatedIn	text(大洋洲)
text(غامبيا)	locatedIn	text(西非)
text(Gambia)	locatedIn	text(إفريقيا)
text(Gambia)	neighborOf	text(السنغال)
text(Pedro:Miguel)	locatedIn	text(West:Asia)
text(Pedro:Miguel)	locatedIn	text(एशिया)
text(nan)	neighborOf	text(الأردن)
text(nan)	neighborOf	text(Egypt)
text(Pedro:Miguel)	neighborOf	text(Israël)
text(Réunion)	locatedIn	text(África:Oriental)
text(Reunión)	locatedIn	text(Africa)
