text(ओमान)	neighborOf	text(Saoedi-Arabië)
text(阿曼)	neighborOf	text(Yemen)
text(Oman)	neighborOf	text(阿拉伯联合酋长国)
text(Saint-Pierre:en:Miquelon)	locatedIn	text(أمريكا:الشمالية)
text(Saint:Pierre:and:Miquelon)	locatedIn	text(Amerika)
text(Martinica)	locatedIn	text(Caribe)
text(Martinique)	locatedIn	text(América)
text(英国)	locatedIn	text(Noord-Europa)
text(Verenigd:Koninkrijk)	locatedIn	text(Europa)
text(यूनाइटेड:किंगडम)	neighborOf	text(United:Kingdom)
text(Israel)	locatedIn	text(Asia:Occidental)
text(Israel)	neighborOf	text(لبنان)
text(इज़राइल)	neighborOf	text(मिस्र)
text(Israël)	neighborOf	text(約旦)
text(إسرائيل)	neighborOf	text(سوريا)
text(جيرزي)	locatedIn	text(Europa:del:Norte)
text(जर्सी)	locatedIn	text(أوروبا)
text(Pitcairn:Islands)	locatedIn	text(Polynesia)
text(皮特凯恩群岛)	locatedIn	text(أوقيانوسيا)
text(टोगो)	locatedIn	text(West:Africa)
text(توغو)	neighborOf	text(بوركينا:فاسو)
text(Togo)	neighborOf	text(Ghana)
text(Togo)	neighborOf	text(貝南)
text(किरिबाती)	locatedIn	text(密克羅尼西亞群島)
text(吉里巴斯)	locatedIn	text(Oceanía)
text(ईरान)	locatedIn	text(جنوب:آسيا)
text(Irán)	neighborOf	text(Afghanistan)
text(伊朗)	neighborOf	text(Turkmenistán)
text(Iran)	neighborOf	text(Turkije)
text(إيران)	neighborOf	text(أرمينيا)
text(Iran)	neighborOf	text(Azerbaijan)
text(ईरान)	neighborOf	text(Pakistan)
text(Irán)	neighborOf	text(Irak)
text(Sint-Maarten)	locatedIn	text(الكاريبي)
text(सेंट:मार्टिन:की:सामूहिकता)	locatedIn	text(Americas)
text(تجمع:سان:مارتين)	neighborOf	text(सेंट:मार्टिन)
text(Dominicaanse:Republiek)	locatedIn	text(加勒比地区)
text(डोमिनिकन:गणराज्य)	locatedIn	text(أمريكتان)
text(República:Dominicana)	neighborOf	text(Haiti)
text(डेनमार्क)	neighborOf	text(德國)
text(Bermuda)	locatedIn	text(América:del:Norte)
text(Bermudas)	locatedIn	text(美洲)
text(تشيلي)	neighborOf	text(Argentinië)
text(चिली)	neighborOf	text(Bolivia)
text(Chile)	neighborOf	text(Peru)
text(Kosovo)	locatedIn	text(पूर्वी:यूरोप)
text(कोसोवो:गणराज्य)	neighborOf	text(सर्बिया)
text(Kosovo)	neighborOf	text(Albanië)
text(Kosovo)	neighborOf	text(Noord-Macedonië)
text(كوسوفو)	neighborOf	text(Montenegro)
text(Saint:Kitts:and:Nevis)	locatedIn	text(कैरिबिया)
text(سانت:كيتس:ونيفيس)	locatedIn	text(महाअमेरिका)
text(इरित्रिया)	neighborOf	text(Djibouti)
text(厄立特里亞)	neighborOf	text(السودان)
text(Eritrea)	neighborOf	text(Ethiopia)
text(भूमध्यरेखीय:गिनी)	locatedIn	text(África:Central)
text(Guinea:Ecuatorial)	locatedIn	text(अफ्रीका)
text(Equatorial:Guinea)	neighborOf	text(Gabon)
text(غينيا:الاستوائية)	neighborOf	text(कैमरुन)
text(Niger)	locatedIn	text(西非)
text(Niger)	neighborOf	text(चाड)
text(尼日尔)	neighborOf	text(Libia)
text(नाइजर)	neighborOf	text(Burkina:Faso)
text(Níger)	neighborOf	text(بنين)
text(النيجر)	neighborOf	text(Mali)
text(Niger)	neighborOf	text(Algeria)
text(Niger)	neighborOf	text(नाइजीरिया)
text(安圭拉)	locatedIn	text(Caribbean)
text(Anguilla)	locatedIn	text(Amerika)
text(رواندا)	locatedIn	text(Oost-Afrika)
text(卢旺达)	neighborOf	text(Burundi)
text(Rwanda)	neighborOf	text(坦桑尼亞)
text(रवाण्डा)	neighborOf	text(烏干達)
text(Ruanda)	neighborOf	text(Democratic:Republic:of:the:Congo)
text(الإمارات:العربية:المتحدة)	locatedIn	text(西亚)
text(Verenigde:Arabische:Emiraten)	neighborOf	text(Omán)
text(United:Arab:Emirates)	neighborOf	text(Arabia:Saudí)
text(Estland)	locatedIn	text(北歐)
text(एस्टोनिया)	locatedIn	text(欧洲)
text(Estonia)	neighborOf	text(拉脫維亞)
text(愛沙尼亞)	neighborOf	text(俄罗斯)
text(Griekenland)	locatedIn	text(Europa:del:Sur)
text(Grecia)	neighborOf	text(Bulgaria)
text(希腊)	neighborOf	text(Albania)
text(اليونان)	neighborOf	text(North:Macedonia)
text(Greece)	neighborOf	text(土耳其)
text(Senegal)	locatedIn	text(África:Occidental)
text(सेनेगल)	locatedIn	text(非洲)
text(السنغال)	neighborOf	text(गिनी-बिसाऊ)
text(Senegal)	neighborOf	text(Mauritanië)
text(Senegal)	neighborOf	text(Mali)
text(塞内加尔)	neighborOf	text(Gambia)
text(Senegal)	neighborOf	text(Guinea)
text(غوادلوب)	locatedIn	text(Caraïben)
text(瓜德羅普)	locatedIn	text(América)
text(Monaco)	neighborOf	text(फ़्रान्स)
text(Djibouti)	neighborOf	text(إرتريا)
text(Yibuti)	neighborOf	text(Somalië)
text(جيبوتي)	neighborOf	text(Etiopía)
text(इंडोनेशिया)	neighborOf	text(Papua:New:Guinea)
text(Indonesia)	neighborOf	text(Oost-Timor)
text(印度尼西亚)	neighborOf	text(Malasia)
text(Islas:Vírgenes:Británicas)	locatedIn	text(Caribe)
text(ब्रिटिश:वर्जिन:द्वीपसमूह)	locatedIn	text(Americas)
text(库克群岛)	locatedIn	text(بولنيزيا)
text(Cookeilanden)	locatedIn	text(ओशिआनिया)
text(युगाण्डा)	locatedIn	text(东部非洲)
text(Uganda)	neighborOf	text(Tanzania)
text(Uganda)	neighborOf	text(刚果民主共和国)
text(أوغندا)	neighborOf	text(肯尼亚)
text(Oeganda)	neighborOf	text(Sudán:del:Sur)
text(烏干達)	neighborOf	text(Rwanda)
text(مقدونيا:الشمالية)	locatedIn	text(南欧)
text(उत्तर:मैसिडोनिया)	neighborOf	text(科索沃)
text(Macedonia:del:Norte)	neighborOf	text(यूनान)
text(北马其顿)	neighborOf	text(Albania)
text(Noord-Macedonië)	neighborOf	text(Serbia)
text(North:Macedonia)	neighborOf	text(Bulgarije)
text(Túnez)	locatedIn	text(شمال:إفريقيا)
text(突尼西亞)	locatedIn	text(إفريقيا)
text(Tunisia)	neighborOf	text(लीबिया)
text(ट्यूनिशिया)	neighborOf	text(阿爾及利亞)
text(Ecuador)	neighborOf	text(पेरू)
text(ईक्वाडोर)	neighborOf	text(哥伦比亚)
text(Brasil)	locatedIn	text(أمريكا:الجنوبية)
text(Brazil)	neighborOf	text(Bolivia)
text(巴西)	neighborOf	text(Colombia)
text(Brazilië)	neighborOf	text(巴拉圭)
text(ब्राज़ील)	neighborOf	text(الأوروغواي)
text(البرازيل)	neighborOf	text(法屬圭亞那)
text(Brasil)	neighborOf	text(蘇利南)
text(Brazil)	neighborOf	text(Venezuela)
text(巴西)	neighborOf	text(الأرجنتين)
text(Brazilië)	neighborOf	text(Guyana)
text(ब्राज़ील)	neighborOf	text(秘鲁)
text(पैराग्वे)	locatedIn	text(南美洲)
text(Paraguay)	locatedIn	text(أمريكتان)
text(باراغواي)	neighborOf	text(Argentina)
text(Paraguay)	neighborOf	text(البرازيل)
text(Paraguay)	neighborOf	text(बोलिविया)
text(芬蘭)	locatedIn	text(أوروبا:الشمالية)
text(فنلندا)	neighborOf	text(Norway)
text(Finland)	neighborOf	text(स्वीडन)
text(फ़िनलैण्ड)	neighborOf	text(روسيا)
text(Jordanië)	neighborOf	text(沙特阿拉伯)
text(जॉर्डन)	neighborOf	text(以色列)
text(Jordan)	neighborOf	text(伊拉克)
text(Jordania)	neighborOf	text(सीरिया)
text(تيمور:الشرقية)	neighborOf	text(إندونيسيا)
text(الجبل:الأسود)	locatedIn	text(أوروبا:الجنوبية)
text(蒙特內哥羅)	neighborOf	text(Kosovo)
text(Montenegro)	neighborOf	text(Bosnia:and:Herzegovina)
text(Montenegro)	neighborOf	text(Kroatië)
text(मॉन्टेनीग्रो)	neighborOf	text(صربيا)
text(Montenegro)	neighborOf	text(ألبانيا)
text(Peru)	locatedIn	text(América:del:Sur)
text(Perú)	neighborOf	text(الإكوادور)
text(بيرو)	neighborOf	text(بوليفيا)
text(Peru)	neighborOf	text(Chile)
text(पेरू)	neighborOf	text(Brasil)
text(秘鲁)	neighborOf	text(कोलम्बिया)
text(Montserrat)	locatedIn	text(الكاريبي)
text(蒙塞拉特島)	locatedIn	text(美洲)
text(Ucrania)	locatedIn	text(Oost-Europa)
text(烏克蘭)	neighborOf	text(Eslovaquia)
text(युक्रेन)	neighborOf	text(Belarus)
text(أوكرانيا)	neighborOf	text(Polonia)
text(Oekraïne)	neighborOf	text(Rusia)
text(Ukraine)	neighborOf	text(匈牙利)
text(Ucrania)	neighborOf	text(Moldova)
text(烏克蘭)	neighborOf	text(Roemenië)
text(Dominica)	locatedIn	text(加勒比地区)
text(多米尼克)	locatedIn	text(महाअमेरिका)
text(Turkmenistan)	neighborOf	text(哈萨克斯坦)
text(تركمانستان)	neighborOf	text(Afganistán)
text(土庫曼斯坦)	neighborOf	text(乌兹别克斯坦)
text(Turkmenistan)	neighborOf	text(伊朗)
text(Guernsey)	locatedIn	text(Northern:Europe)
text(Guernsey)	locatedIn	text(Europa)
text(直布羅陀)	locatedIn	text(दक्षिणी:यूरोप)
text(جبل:طارق)	neighborOf	text(إسبانيا)
text(स्विट्ज़रलैण्ड)	locatedIn	text(西欧)
text(瑞士)	neighborOf	text(जर्मनी)
text(سويسرا)	neighborOf	text(Italy)
text(Zwitserland)	neighborOf	text(Austria)
text(Switzerland)	neighborOf	text(法國)
text(Suiza)	neighborOf	text(लिक्टेन्स्टाइन)
text(Oostenrijk)	locatedIn	text(पश्चिमी:यूरोप)
text(النمسا)	neighborOf	text(Duitsland)
text(ऑस्ट्रिया)	neighborOf	text(斯洛伐克)
text(奧地利)	neighborOf	text(斯洛文尼亞)
text(Austria)	neighborOf	text(إيطاليا)
text(Austria)	neighborOf	text(स्विट्ज़रलैण्ड)
text(Oostenrijk)	neighborOf	text(Hongarije)
text(النمسا)	neighborOf	text(Liechtenstein)
text(ऑस्ट्रिया)	neighborOf	text(جمهورية:التشيك)
text(हंगरी)	neighborOf	text(युक्रेन)
text(Hungría)	neighborOf	text(स्लोवाकिया)
text(المجر)	neighborOf	text(Eslovenia)
text(Hungary)	neighborOf	text(Croatia)
text(匈牙利)	neighborOf	text(奧地利)
text(Hongarije)	neighborOf	text(Serbia)
text(हंगरी)	neighborOf	text(رومانيا)
text(مالاوي)	locatedIn	text(África:Oriental)
text(Malawi)	neighborOf	text(ज़ाम्बिया)
text(Malawi)	neighborOf	text(تنزانيا)
text(मलावी)	neighborOf	text(莫桑比克)
text(هونغ:كونغ)	neighborOf	text(República:Popular:China)
text(ليختنشتاين)	locatedIn	text(West-Europa)
text(Liechtenstein)	locatedIn	text(यूरोप)
text(列支敦斯登)	neighborOf	text(瑞士)
text(Liechtenstein)	neighborOf	text(Austria)
text(Barbados)	locatedIn	text(कैरिबिया)
text(باربادوس)	locatedIn	text(Amerika)
text(जॉर्जिया)	locatedIn	text(West:Asia)
text(格鲁吉亚)	neighborOf	text(Armenië)
text(Georgia)	neighborOf	text(阿塞拜疆)
text(جورجيا)	neighborOf	text(Rusland)
text(Georgië)	neighborOf	text(تركيا)
text(阿爾巴尼亞)	locatedIn	text(Southern:Europe)
text(अल्बानिया)	locatedIn	text(Europe)
text(Albanië)	neighborOf	text(الجبل:الأسود)
text(Albania)	neighborOf	text(مقدونيا:الشمالية)
text(Albania)	neighborOf	text(कोसोवो:गणराज्य)
text(ألبانيا)	neighborOf	text(Griekenland)
text(Kuwait)	locatedIn	text(غرب:آسيا)
text(कुवैत)	neighborOf	text(السعودية)
text(Koeweit)	neighborOf	text(Iraq)
text(南非)	locatedIn	text(南部非洲)
text(दक्षिण:अफ़्रीका)	neighborOf	text(Mozambique)
text(Zuid-Afrika)	neighborOf	text(Botswana)
text(South:Africa)	neighborOf	text(斯威士兰)
text(Sudáfrica)	neighborOf	text(زيمبابوي)
text(جنوب:إفريقيا)	neighborOf	text(Namibië)
text(南非)	neighborOf	text(Lesoto)
text(हैती)	locatedIn	text(Caribbean)
text(هايتي)	locatedIn	text(América)
text(海地)	neighborOf	text(Dominican:Republic)
text(أفغانستان)	locatedIn	text(दक्षिण:एशिया)
text(阿富汗)	neighborOf	text(तुर्कमेनिस्तान)
text(अफ़्ग़ानिस्तान)	neighborOf	text(चीनी:जनवादी:गणराज्य)
text(Afghanistan)	neighborOf	text(طاجيكستان)
text(Afghanistan)	neighborOf	text(Uzbekistán)
text(Afganistán)	neighborOf	text(Iran)
text(أفغانستان)	neighborOf	text(Pakistán)
text(新加坡)	locatedIn	text(Sudeste:Asiático)
text(Singapore)	locatedIn	text(Azië)
text(Benin)	locatedIn	text(West-Afrika)
text(Benín)	neighborOf	text(尼日尔)
text(बेनिन)	neighborOf	text(बुर्किना:फासो)
text(Benin)	neighborOf	text(Togo)
text(貝南)	neighborOf	text(奈及利亞)
text(Åland)	locatedIn	text(उत्तरी:यूरोप)
text(جزر:أولاند)	locatedIn	text(Europa)
text(Croacia)	locatedIn	text(Zuid-Europa)
text(克羅地亞)	neighborOf	text(Slovenië)
text(كرواتيا)	neighborOf	text(Bosnië:en:Herzegovina)
text(क्रोएशिया)	neighborOf	text(Hungría)
text(Kroatië)	neighborOf	text(塞爾維亞)
text(Croatia)	neighborOf	text(蒙特內哥羅)
text(Sweden)	locatedIn	text(Noord-Europa)
text(السويد)	neighborOf	text(Noruega)
text(瑞典)	neighborOf	text(Finlandia)
text(México)	neighborOf	text(بليز)
text(Mexico)	neighborOf	text(美國)
text(Mexico)	neighborOf	text(危地马拉)
text(Groenlandia)	locatedIn	text(उत्तर:अमेरिका)
text(ग्रीनलैण्ड)	locatedIn	text(Americas)
text(皮特凯恩群岛)	locatedIn	text(Australia:and:New:Zealand)
text(Islas:Pitcairn)	locatedIn	text(Oceania)
text(नेपाल)	locatedIn	text(South:Asia)
text(尼泊爾)	locatedIn	text(Asia)
text(Nepal)	neighborOf	text(Volksrepubliek:China)
text(Nepal)	neighborOf	text(India)
text(ग्वाटेमाला)	neighborOf	text(伯利兹)
text(غواتيمالا)	neighborOf	text(薩爾瓦多)
text(Guatemala)	neighborOf	text(मेक्सिको)
text(Guatemala)	neighborOf	text(Honduras)
text(كوريا:الجنوبية)	locatedIn	text(Oost-Azië)
text(Zuid-Korea)	neighborOf	text(North:Korea)
text(Moldavië)	locatedIn	text(Eastern:Europe)
text(摩爾多瓦)	locatedIn	text(أوروبا)
text(مولدوفا)	neighborOf	text(أوكرانيا)
text(Moldavia)	neighborOf	text(रोमानिया)
text(Mauricio)	locatedIn	text(पूर्वी:अफ्रीका)
text(मॉरिशस)	locatedIn	text(Africa)
text(Wit-Rusland)	neighborOf	text(Oekraïne)
text(بيلاروس)	neighborOf	text(Polen)
text(白俄羅斯)	neighborOf	text(ليتوانيا)
text(बेलारूस)	neighborOf	text(Russia)
text(Bielorrusia)	neighborOf	text(Letonia)
text(Bangladesh)	neighborOf	text(Birmania)
text(Bangladesh)	neighborOf	text(भारत)
text(मलेशिया)	locatedIn	text(दक्षिण:पूर्व:एशिया)
text(ماليزيا)	neighborOf	text(تايلاند)
text(馬來西亞)	neighborOf	text(Indonesia)
text(Maleisië)	neighborOf	text(بروناي)
text(Bosnia:y:Herzegovina)	locatedIn	text(Europa:del:Sur)
text(बोस्निया:और:हर्ज़ेगोविना)	neighborOf	text(Servië)
text(البوسنة:والهرسك)	neighborOf	text(Croacia)
text(波斯尼亚和黑塞哥维那)	neighborOf	text(Montenegro)
text(लक्ज़मबर्ग)	locatedIn	text(Europa:Occidental)
text(卢森堡)	neighborOf	text(Alemania)
text(لوكسمبورغ)	neighborOf	text(Bélgica)
text(Luxembourg)	neighborOf	text(Frankrijk)
text(意大利)	locatedIn	text(南欧)
text(Italië)	locatedIn	text(欧洲)
text(Italia)	neighborOf	text(سلوفينيا)
text(इटली)	neighborOf	text(سويسرا)
text(Italy)	neighborOf	text(Austria)
text(إيطاليا)	neighborOf	text(France)
text(意大利)	neighborOf	text(梵蒂岡城國)
text(Italië)	neighborOf	text(San:Marino)
text(अज़रबैजान)	locatedIn	text(पश्चिमी:एशिया)
text(أذربيجان)	neighborOf	text(Turquía)
text(Azerbeidzjan)	neighborOf	text(Armenia)
text(Azerbaiyán)	neighborOf	text(रूस)
text(Azerbaijan)	neighborOf	text(إيران)
text(阿塞拜疆)	neighborOf	text(Georgia)
text(हॉण्डुरस)	locatedIn	text(中美洲)
text(هندوراس)	neighborOf	text(Guatemala)
text(洪都拉斯)	neighborOf	text(निकारागुआ)
text(Honduras)	neighborOf	text(El:Salvador)
text(مالي)	locatedIn	text(غرب:إفريقيا)
text(Mali)	neighborOf	text(布吉納法索)
text(马里)	neighborOf	text(غينيا)
text(माली)	neighborOf	text(毛里塔尼亞)
text(Mali)	neighborOf	text(नाइजर)
text(Mali)	neighborOf	text(सेनेगल)
text(مالي)	neighborOf	text(Argelia)
text(Mali)	neighborOf	text(Ivory:Coast)
text(República:de:China)	locatedIn	text(पूर्वी:एशिया)
text(Taiwan)	locatedIn	text(Asia)
text(الجزائر)	locatedIn	text(北部非洲)
text(अल्जीरिया)	neighborOf	text(Libië)
text(Algerije)	neighborOf	text(Tunesië)
text(Algeria)	neighborOf	text(Mauritania)
text(阿爾及利亞)	neighborOf	text(Marokko)
text(Argelia)	neighborOf	text(Níger)
text(الجزائر)	neighborOf	text(马里)
text(अल्जीरिया)	neighborOf	text(Sahrawi:Arab:Democratic:Republic)
text(Guayana:Francesa)	neighborOf	text(Brazil)
text(Frans-Guyana)	neighborOf	text(سورينام)
text(Jemen)	locatedIn	text(Zuidwest-Azië)
text(也门)	neighborOf	text(Oman)
text(Yemen)	neighborOf	text(सउदी:अरब)
text(Puerto:Rico)	locatedIn	text(Caraïben)
text(Puerto:Rico)	locatedIn	text(أمريكتان)
text(Saint:Vincent:en:de:Grenadines)	locatedIn	text(Caribe)
text(Saint:Vincent:and:the:Grenadines)	locatedIn	text(美洲)
text(वेनेज़ुएला)	neighborOf	text(巴西)
text(Venezuela)	neighborOf	text(गयाना)
text(Venezuela)	neighborOf	text(كولومبيا)
text(格瑞那達)	locatedIn	text(الكاريبي)
text(Grenada)	locatedIn	text(महाअमेरिका)
text(United:States)	neighborOf	text(加拿大)
text(संयुक्त:राज्य:अमेरिका)	neighborOf	text(المكسيك)
text(Tokelau)	locatedIn	text(पोलीनेशिया)
text(टोकेलाऊ)	locatedIn	text(Oceanië)
text(Slovenia)	locatedIn	text(أوروبا:الجنوبية)
text(स्लोवेनिया)	neighborOf	text(Oostenrijk)
text(斯洛文尼亞)	neighborOf	text(克羅地亞)
text(Eslovenia)	neighborOf	text(Italia)
text(Slovenië)	neighborOf	text(المجر)
text(फ़िलीपीन्स)	locatedIn	text(Zuidoost-Azië)
text(菲律賓)	locatedIn	text(亞洲)
text(Micronesia)	locatedIn	text(Micronesia)
text(ميكرونيسيا)	locatedIn	text(大洋洲)
text(People's:Republic:of:China)	locatedIn	text(Asia:Oriental)
text(中华人民共和国)	neighborOf	text(阿富汗)
text(الصين)	neighborOf	text(Bután)
text(República:Popular:China)	neighborOf	text(Macau)
text(चीनी:जनवादी:गणराज्य)	neighborOf	text(印度)
text(Volksrepubliek:China)	neighborOf	text(Kazakhstan)
text(People's:Republic:of:China)	neighborOf	text(Kyrgyzstan)
text(中华人民共和国)	neighborOf	text(ताजीकिस्तान)
text(الصين)	neighborOf	text(لاوس)
text(República:Popular:China)	neighborOf	text(俄罗斯)
text(चीनी:जनवादी:गणराज्य)	neighborOf	text(Noord-Korea)
text(Volksrepubliek:China)	neighborOf	text(Myanmar)
text(People's:Republic:of:China)	neighborOf	text(पाकिस्तान)
text(中华人民共和国)	neighborOf	text(Mongolia)
text(الصين)	neighborOf	text(香港)
text(República:Popular:China)	neighborOf	text(越南)
text(Gabón)	locatedIn	text(وسط:إفريقيا)
text(加蓬)	neighborOf	text(Equatoriaal-Guinea)
text(Gabon)	neighborOf	text(剛果共和國)
text(الغابون)	neighborOf	text(喀麦隆)
text(Islas:ultramarinas:de:Estados:Unidos)	locatedIn	text(North:America)
text(美国本土外小岛屿)	locatedIn	text(Amerika)
text(Andorra)	locatedIn	text(दक्षिणी:यूरोप)
text(安道尔)	neighborOf	text(España)
text(Andorra)	neighborOf	text(Francia)
text(समोआ)	locatedIn	text(玻里尼西亞)
text(Samoa)	locatedIn	text(أوقيانوسيا)
text(Gambia)	locatedIn	text(पश्चिमी:अफ्रीका)
text(岡比亞)	locatedIn	text(África)
text(The:Gambia)	neighborOf	text(السنغال)
text(Pedro:Miguel)	locatedIn	text(Asia:Occidental)
text(nan)	locatedIn	text(آسيا)
text(Pedro:Miguel)	neighborOf	text(الأردن)
text(Pedro:Miguel)	neighborOf	text(Egipto)
text(nan)	neighborOf	text(Israel)
text(ريونيون)	locatedIn	text(East:Africa)
text(Réunion)	locatedIn	text(Afrika)
text(فرنسا)	locatedIn	text(أوروبا:الغربية)
text(फ़्रान्स)	neighborOf	text(Germany)
text(法國)	neighborOf	text(Luxemburgo)
text(Frankrijk)	neighborOf	text(इटली)
text(France)	neighborOf	text(अण्डोरा)
text(Francia)	neighborOf	text(Zwitserland)
text(فرنسا)	neighborOf	text(Mónaco)
text(फ़्रान्स)	neighborOf	text(بلجيكا)
text(法國)	neighborOf	text(स्पेन)
text(منغوليا)	locatedIn	text(東亞)
text(蒙古國)	locatedIn	text(एशिया)
text(Mongolië)	neighborOf	text(चीनी:जनवादी:गणराज्य)
text(मंगोलिया)	neighborOf	text(روسيا)
text(立陶宛)	locatedIn	text(Europa:del:Norte)
text(Lithuania)	neighborOf	text(波蘭)
text(Lituania)	neighborOf	text(लातविया)
text(Litouwen)	neighborOf	text(Belarus)
text(लिथुआनिया)	neighborOf	text(Rusia)
text(Cayman:Islands)	locatedIn	text(加勒比地区)
text(केमन:द्वीपसमूह)	locatedIn	text(América)
text(Saint:Lucia)	locatedIn	text(कैरिबिया)
text(Saint:Lucia)	locatedIn	text(Americas)
text(Curazao)	locatedIn	text(Caribbean)
text(Curaçao)	locatedIn	text(أمريكتان)
text(Caraïben)	locatedIn	text(美洲)
text(南亚)	locatedIn	text(Azië)
text(Central:Africa)	locatedIn	text(अफ्रीका)
text(北歐)	locatedIn	text(Europa)
text(Southern:Europe)	locatedIn	text(यूरोप)
text(西亚)	locatedIn	text(Asia)
text(दक्षिण:अमेरिका)	locatedIn	text(महाअमेरिका)
text(Polynesië)	locatedIn	text(Oceanía)
text(nan)	locatedIn	text(ओशिआनिया)
text(Western:Europe)	locatedIn	text(Europe)
text(شرق:إفريقيا)	locatedIn	text(非洲)
text(West:Africa)	locatedIn	text(إفريقيا)
text(东欧)	locatedIn	text(Europa)
text(केंद्रीय:अमेरिका)	locatedIn	text(Amerika)
text(Noord-Amerika)	locatedIn	text(América)
text(东南亚)	locatedIn	text(Asia)
text(África:austral)	locatedIn	text(Africa)
text(شرق:آسيا)	locatedIn	text(亞洲)
text(Noord-Afrika)	locatedIn	text(África)
text(Melanesië)	locatedIn	text(Oceania)
text(माइक्रोनीशिया)	locatedIn	text(Oceanië)
text(中亚)	locatedIn	text(آسيا)
text(中欧)	locatedIn	text(أوروبا)
