text(दक्षिण:सूडान)	text(was:placed:in)	text(Centraal-Afrika)
text(Zuid-Soedan)	text(can:be:found:in)	text(إفريقيا)
text(南蘇丹)	text(neighbors:with)	text(Uganda)
text(South:Sudan)	text(was:a:neighbor:of)	text(República:Democrática:del:Congo)
text(Sudán:del:Sur)	text(is:a:neighbor:of)	text(肯尼亚)
text(جنوب:السودان)	text(is:a:neighboring:state:to)	text(中非共和國)
text(दक्षिण:सूडान)	text(was:a:neighboring:state:to)	text(सूडान)
text(Zuid-Soedan)	text(borders:with)	text(Ethiopië)
text(Ghana)	text(was:situated:in)	text(África:Occidental)
text(घाना)	text(borders)	text(Burkina:Faso)
text(Ghana)	text(is:butted:against)	text(Costa:de:Marfil)
text(迦納)	text(was:butted:against)	text(टोगो)
text(塔吉克斯坦)	text(is:situated:in)	text(中亚)
text(Tadzjikistan)	text(is:located:in)	text(Asia)
text(Tajikistan)	text(was:adjacent:to)	text(People's:Republic:of:China)
text(Tayikistán)	text(is:adjacent:to)	text(قرغيزستان)
text(طاجيكستان)	text(neighbors)	text(Afganistán)
text(ताजीकिस्तान)	text(is:a:neighboring:country:of)	text(Uzbekistan)
text(馬紹爾群島)	text(was:located:in)	text(ميكرونيسيا)
text(Islas:Marshall)	text(can:be:found:in)	text(أوقيانوسيا)
text(कैमरुन)	text(was:positioned:in)	text(中部非洲)
text(Camerún)	text(is:positioned:in)	text(非洲)
text(Cameroon)	text(was:a:neighboring:country:of)	text(Chad)
text(الكاميرون)	text(neighbors:with)	text(جمهورية:الكونغو)
text(喀麦隆)	text(was:a:neighbor:of)	text(Gabón)
text(Kameroen)	text(is:a:neighbor:of)	text(भूमध्यरेखीय:गिनी)
text(कैमरुन)	text(is:a:neighboring:state:to)	text(Central:African:Republic)
text(Camerún)	text(was:a:neighboring:state:to)	text(नाइजीरिया)
text(ناورو)	text(was:sited:in)	text(Micronesia)
text(Nauru)	text(is:sited:in)	text(Oceanía)
text(تايلاند)	text(was:localized:in)	text(Southeast:Asia)
text(Thailand)	text(borders:with)	text(Cambodia)
text(Tailandia)	text(borders)	text(Myanmar)
text(泰國)	text(is:butted:against)	text(老撾)
text(थाईलैंड)	text(was:butted:against)	text(馬來西亞)
text(苏丹)	text(is:localized:in)	text(North:Africa)
text(Sudán)	text(was:adjacent:to)	text(Tsjaad)
text(Sudan)	text(is:adjacent:to)	text(Libia)
text(Soedan)	text(neighbors)	text(南蘇丹)
text(السودان)	text(is:a:neighboring:country:of)	text(厄立特里亞)
text(सूडान)	text(was:a:neighboring:country:of)	text(جمهورية:إفريقيا:الوسطى)
text(苏丹)	text(neighbors:with)	text(Egypte)
text(Sudán)	text(was:a:neighbor:of)	text(इथियोपिया)
text(تشاد)	text(was:present:in)	text(Central:Africa)
text(चाड)	text(is:present:in)	text(Africa)
text(乍得)	text(is:a:neighbor:of)	text(ليبيا)
text(Chad)	text(is:a:neighboring:state:to)	text(Níger)
text(Chad)	text(was:a:neighboring:state:to)	text(South:Sudan)
text(Tsjaad)	text(borders:with)	text(Cameroon)
text(تشاد)	text(borders)	text(República:Centroafricana)
text(चाड)	text(is:butted:against)	text(Nigeria)
text(Vanuatu)	text(is:still:in)	text(Melanesia)
text(فانواتو)	text(was:still:in)	text(大洋洲)
text(Cabo:Verde)	text(was:currently:in)	text(غرب:إفريقيا)
text(佛得角)	text(is:currently:in)	text(Afrika)
text(Falklandeilanden)	text(is:placed:in)	text(South:America)
text(फ़ॉकलैंड:द्वीपसमूह)	text(was:placed:in)	text(Americas)
text(Liberia)	text(can:be:found:in)	text(West-Afrika)
text(Liberia)	text(was:situated:in)	text(África)
text(利比里亞)	text(was:butted:against)	text(कोत:दिव्वार)
text(Liberia)	text(was:adjacent:to)	text(Sierra:Leona)
text(लाइबेरिया)	text(is:adjacent:to)	text(Guinee)
text(柬埔寨)	text(is:situated:in)	text(Zuidoost-Azië)
text(كمبوديا)	text(is:located:in)	text(亞洲)
text(कम्बोडिया)	text(neighbors)	text(वियतनाम)
text(Camboya)	text(is:a:neighboring:country:of)	text(Thailand)
text(Cambodja)	text(was:a:neighboring:country:of)	text(Laos)
text(Zimbabwe)	text(was:located:in)	text(东部非洲)
text(زيمبابوي)	text(neighbors:with)	text(ज़ाम्बिया)
text(津巴布韦)	text(was:a:neighbor:of)	text(Zuid-Afrika)
text(Zimbabwe)	text(is:a:neighbor:of)	text(波札那)
text(ज़िम्बाब्वे)	text(is:a:neighboring:state:to)	text(莫桑比克)
text(Comoren)	text(can:be:found:in)	text(East:Africa)
text(Comoros)	text(was:positioned:in)	text(अफ्रीका)
text(غوام)	text(is:positioned:in)	text(Micronesia)
text(गुआम)	text(was:sited:in)	text(Oceanië)
text(جزر:البهاما)	text(is:sited:in)	text(加勒比地区)
text(Bahama's)	text(was:localized:in)	text(美洲)
text(Lebanon)	text(is:localized:in)	text(西亚)
text(Líbano)	text(was:present:in)	text(آسيا)
text(لبنان)	text(was:a:neighboring:state:to)	text(इज़राइल)
text(Libanon)	text(borders:with)	text(敘利亞)
text(圣马丁岛)	text(is:present:in)	text(Caraïben)
text(San:Martín)	text(is:still:in)	text(महाअमेरिका)
text(سانت:مارتن)	text(borders)	text(Sint-Maarten)
text(埃塞俄比亚)	text(was:still:in)	text(África:Oriental)
text(Etiopía)	text(was:currently:in)	text(إفريقيا)
text(Ethiopia)	text(is:butted:against)	text(सोमालिया)
text(إثيوبيا)	text(was:butted:against)	text(كينيا)
text(Ethiopië)	text(was:adjacent:to)	text(Eritrea)
text(इथियोपिया)	text(is:adjacent:to)	text(Sudán:del:Sur)
text(埃塞俄比亚)	text(neighbors)	text(吉布提)
text(Etiopía)	text(is:a:neighboring:country:of)	text(Sudan)
text(संयुक्त:राज्य:वर्जिन:द्वीपसमूह)	text(is:currently:in)	text(कैरिबिया)
text(United:States:Virgin:Islands)	text(is:placed:in)	text(Amerika)
text(गिनी-बिसाऊ)	text(was:placed:in)	text(पश्चिमी:अफ्रीका)
text(Guinee-Bissau)	text(can:be:found:in)	text(非洲)
text(畿內亞比紹)	text(was:a:neighboring:country:of)	text(几内亚)
text(غينيا:بيساو)	text(neighbors:with)	text(السنغال)
text(लीबिया)	text(was:situated:in)	text(Noord-Afrika)
text(Libië)	text(is:situated:in)	text(Africa)
text(Libya)	text(was:a:neighbor:of)	text(乍得)
text(利比亞)	text(is:a:neighbor:of)	text(Túnez)
text(Libia)	text(is:a:neighboring:state:to)	text(Niger)
text(ليبيا)	text(was:a:neighboring:state:to)	text(Algerije)
text(लीबिया)	text(borders:with)	text(مصر)
text(Libië)	text(borders)	text(Soedan)
text(भूटान)	text(is:located:in)	text(Zuid-Azië)
text(بوتان)	text(was:located:in)	text(एशिया)
text(Bhutan)	text(is:butted:against)	text(Volksrepubliek:China)
text(不丹)	text(was:butted:against)	text(India)
text(澳門)	text(can:be:found:in)	text(Asia:Oriental)
text(Macau)	text(was:positioned:in)	text(Asia)
text(Macau)	text(was:adjacent:to)	text(中华人民共和国)
text(بولنيزيا:الفرنسية)	text(is:positioned:in)	text(पोलीनेशिया)
text(Polinesia:Francesa)	text(was:sited:in)	text(Oceania)
text(الصومال)	text(is:sited:in)	text(شرق:إفريقيا)
text(Somalia)	text(was:localized:in)	text(Afrika)
text(Somalië)	text(is:adjacent:to)	text(Djibouti)
text(索馬里)	text(neighbors)	text(Kenia)
text(Somalia)	text(is:a:neighboring:country:of)	text(Ethiopia)
text(Saint-Barthélemy)	text(is:localized:in)	text(Caribe)
text(سان:بارتيلمي)	text(was:present:in)	text(América)
text(Rusia)	text(is:present:in)	text(أوروبا:الشرقية)
text(Russia)	text(is:still:in)	text(Europa)
text(Rusland)	text(was:a:neighboring:country:of)	text(أوكرانيا)
text(रूस)	text(neighbors:with)	text(بيلاروس)
text(روسيا)	text(was:a:neighbor:of)	text(चीनी:जनवादी:गणराज्य)
text(俄罗斯)	text(is:a:neighbor:of)	text(哈萨克斯坦)
text(Rusia)	text(is:a:neighboring:state:to)	text(Noruega)
text(Russia)	text(was:a:neighboring:state:to)	text(بولندا)
text(Rusland)	text(borders:with)	text(Azerbaiyán)
text(रूस)	text(borders)	text(Litouwen)
text(روسيا)	text(is:butted:against)	text(إستونيا)
text(俄罗斯)	text(was:butted:against)	text(Corea:del:Norte)
text(Rusia)	text(was:adjacent:to)	text(芬蘭)
text(Russia)	text(is:adjacent:to)	text(Mongolië)
text(Rusland)	text(neighbors)	text(لاتفيا)
text(रूस)	text(is:a:neighboring:country:of)	text(Georgia)
text(新西兰)	text(was:still:in)	text(nan)
text(न्यूज़ीलैंड)	text(was:currently:in)	text(ओशिआनिया)
text(पनामा)	text(is:currently:in)	text(中美洲)
text(بنما)	text(is:placed:in)	text(أمريكتان)
text(Panamá)	text(was:a:neighboring:country:of)	text(كوستاريكا)
text(巴拿馬)	text(neighbors:with)	text(كولومبيا)
text(بابوا:غينيا:الجديدة)	text(was:placed:in)	text(Melanesia)
text(Papoea-Nieuw-Guinea)	text(can:be:found:in)	text(أوقيانوسيا)
text(巴布亚新几内亚)	text(was:a:neighbor:of)	text(Indonesia)
text(North:Korea)	text(was:situated:in)	text(東亞)
text(朝鮮民主主義人民共和國)	text(is:a:neighbor:of)	text(República:Popular:China)
text(उत्तर:कोरिया)	text(is:a:neighboring:state:to)	text(كوريا:الجنوبية)
text(Noord-Korea)	text(was:a:neighboring:state:to)	text(روسيا)
text(Letland)	text(is:situated:in)	text(Europa:del:Norte)
text(लातविया)	text(is:located:in)	text(यूरोप)
text(Latvia)	text(borders:with)	text(लिथुआनिया)
text(Letonia)	text(borders)	text(बेलारूस)
text(拉脫維亞)	text(is:butted:against)	text(俄罗斯)
text(لاتفيا)	text(was:butted:against)	text(愛沙尼亞)
text(Oman)	text(was:located:in)	text(Zuidwest-Azië)
text(Omán)	text(can:be:found:in)	text(Azië)
text(Oman)	text(was:adjacent:to)	text(Arabia:Saudí)
text(ओमान)	text(is:adjacent:to)	text(اليمن)
text(سلطنة:عمان)	text(neighbors)	text(Emiratos:Árabes:Unidos)
text(Saint-Pierre:en:Miquelon)	text(was:positioned:in)	text(América:del:Norte)
text(سان:بيير:وميكلون)	text(is:positioned:in)	text(Americas)
text(Martinique)	text(was:sited:in)	text(Caribbean)
text(مارتينيك)	text(is:sited:in)	text(美洲)
text(United:Kingdom)	text(was:localized:in)	text(Noord-Europa)
text(英国)	text(is:localized:in)	text(أوروبا)
text(यूनाइटेड:किंगडम)	text(is:a:neighboring:country:of)	text(英国)
text(إسرائيل)	text(was:present:in)	text(Asia:Occidental)
text(Israel)	text(is:present:in)	text(Asia)
text(Israel)	text(was:a:neighboring:country:of)	text(黎巴嫩)
text(以色列)	text(neighbors:with)	text(Egypt)
text(Israël)	text(was:a:neighbor:of)	text(जॉर्डन)
text(इज़राइल)	text(is:a:neighbor:of)	text(Syrië)
text(Jersey)	text(is:still:in)	text(उत्तरी:यूरोप)
text(جيرزي)	text(was:still:in)	text(Europe)
text(皮特凯恩群岛)	text(was:currently:in)	text(Polynesia)
text(Islas:Pitcairn)	text(is:currently:in)	text(Oceanía)
text(多哥)	text(is:placed:in)	text(西非)
text(Togo)	text(was:placed:in)	text(África)
text(Togo)	text(is:a:neighboring:state:to)	text(布吉納法索)
text(توغو)	text(was:a:neighboring:state:to)	text(غانا)
text(Togo)	text(borders:with)	text(貝南)
text(吉里巴斯)	text(can:be:found:in)	text(Micronesië)
text(Kiribati)	text(was:situated:in)	text(大洋洲)
text(Irán)	text(is:situated:in)	text(South:Asia)
text(Iran)	text(is:located:in)	text(亞洲)
text(ईरान)	text(borders)	text(Afghanistan)
text(Iran)	text(is:butted:against)	text(土庫曼斯坦)
text(伊朗)	text(was:butted:against)	text(तुर्की)
text(إيران)	text(was:adjacent:to)	text(Armenia)
text(Irán)	text(is:adjacent:to)	text(Azerbaijan)
text(Iran)	text(neighbors)	text(巴基斯坦)
text(ईरान)	text(is:a:neighboring:country:of)	text(इराक)
text(法屬聖馬丁)	text(was:located:in)	text(الكاريبي)
text(Saint-Martin)	text(can:be:found:in)	text(महाअमेरिका)
text(تجمع:سان:مارتين)	text(was:a:neighboring:country:of)	text(Sint:Maarten)
text(Dominican:Republic)	text(was:positioned:in)	text(加勒比地区)
text(جمهورية:الدومينيكان)	text(is:positioned:in)	text(Amerika)
text(República:Dominicana)	text(neighbors:with)	text(हैती)
text(Dinamarca)	text(was:sited:in)	text(أوروبا:الشمالية)
text(Denemarken)	text(was:a:neighbor:of)	text(Germany)
text(Bermuda)	text(is:sited:in)	text(उत्तर:अमेरिका)
text(बरमूडा)	text(was:localized:in)	text(América)
text(Chili)	text(is:localized:in)	text(أمريكا:الجنوبية)
text(Chile)	text(is:a:neighbor:of)	text(Argentinië)
text(تشيلي)	text(is:a:neighboring:state:to)	text(Bolivia)
text(Chile)	text(was:a:neighboring:state:to)	text(Perú)
text(科索沃)	text(was:present:in)	text(东欧)
text(Kosovo)	text(is:present:in)	text(Europa)
text(कोसोवो:गणराज्य)	text(borders:with)	text(Serbia)
text(Kosovo)	text(borders)	text(अल्बानिया)
text(كوسوفو)	text(is:butted:against)	text(مقدونيا:الشمالية)
text(Kosovo)	text(was:butted:against)	text(मॉन्टेनीग्रो)
text(सन्त:किट्स:और:नेविस)	text(is:still:in)	text(Caraïben)
text(Saint:Kitts:and:Nevis)	text(was:still:in)	text(أمريكتان)
text(Eritrea)	text(was:currently:in)	text(Oost-Afrika)
text(Eritrea)	text(was:adjacent:to)	text(Yibuti)
text(इरित्रिया)	text(is:adjacent:to)	text(السودان)
text(إرتريا)	text(neighbors)	text(إثيوبيا)
text(赤道几内亚)	text(is:currently:in)	text(मध्य:अफ्रीका)
text(غينيا:الاستوائية)	text(is:placed:in)	text(अफ्रीका)
text(Equatorial:Guinea)	text(is:a:neighboring:country:of)	text(Gabon)
text(Equatoriaal-Guinea)	text(was:a:neighboring:country:of)	text(الكاميرون)
text(Niger)	text(was:placed:in)	text(West:Africa)
text(尼日尔)	text(can:be:found:in)	text(إفريقيا)
text(नाइजर)	text(neighbors:with)	text(Chad)
text(النيجر)	text(was:a:neighbor:of)	text(Libya)
text(Níger)	text(is:a:neighbor:of)	text(बुर्किना:फासो)
text(Niger)	text(is:a:neighboring:state:to)	text(Benin)
text(Niger)	text(was:a:neighboring:state:to)	text(Mali)
text(尼日尔)	text(borders:with)	text(Algeria)
text(नाइजर)	text(borders)	text(نيجيريا)
text(Anguilla)	text(was:situated:in)	text(कैरिबिया)
text(安圭拉)	text(is:situated:in)	text(Americas)
text(रवाण्डा)	text(is:located:in)	text(पूर्वी:अफ्रीका)
text(رواندا)	text(was:located:in)	text(非洲)
text(Ruanda)	text(is:butted:against)	text(蒲隆地)
text(卢旺达)	text(was:butted:against)	text(坦桑尼亞)
text(Rwanda)	text(was:adjacent:to)	text(烏干達)
text(Rwanda)	text(is:adjacent:to)	text(刚果民主共和国)
text(الإمارات:العربية:المتحدة)	text(can:be:found:in)	text(West:Asia)
text(阿拉伯联合酋长国)	text(was:positioned:in)	text(آسيا)
text(संयुक्त:अरब:अमीरात)	text(neighbors)	text(阿曼)
text(Verenigde:Arabische:Emiraten)	text(is:a:neighboring:country:of)	text(Saoedi-Arabië)
text(Estonia)	text(is:positioned:in)	text(北歐)
text(एस्टोनिया)	text(was:sited:in)	text(欧洲)
text(Estonia)	text(was:a:neighboring:country:of)	text(Letland)
text(Estland)	text(neighbors:with)	text(Rusia)
text(Griekenland)	text(is:sited:in)	text(أوروبا:الجنوبية)
text(Grecia)	text(was:localized:in)	text(Europa)
text(اليونان)	text(was:a:neighbor:of)	text(Bulgarije)
text(यूनान)	text(is:a:neighbor:of)	text(ألبانيا)
text(Greece)	text(is:a:neighboring:state:to)	text(उत्तर:मैसिडोनिया)
text(希腊)	text(was:a:neighboring:state:to)	text(Turquía)
text(Senegal)	text(is:localized:in)	text(África:Occidental)
text(Senegal)	text(was:present:in)	text(Africa)
text(सेनेगल)	text(borders:with)	text(Guinea-Bisáu)
text(Senegal)	text(borders)	text(毛里塔尼亞)
text(塞内加尔)	text(is:butted:against)	text(马里)
text(السنغال)	text(was:butted:against)	text(غامبيا)
text(Senegal)	text(was:adjacent:to)	text(Guinea)
text(瓜德羅普)	text(is:present:in)	text(Caribe)
text(Guadalupe)	text(is:still:in)	text(美洲)
text(Mónaco)	text(was:still:in)	text(أوروبا:الغربية)
text(摩納哥)	text(is:adjacent:to)	text(法國)
text(جيبوتي)	text(was:currently:in)	text(东部非洲)
text(Djibouti)	text(neighbors)	text(厄立特里亞)
text(जिबूती)	text(is:a:neighboring:country:of)	text(सोमालिया)
text(吉布提)	text(was:a:neighboring:country:of)	text(Ethiopië)
text(Indonesia)	text(is:currently:in)	text(Sudeste:Asiático)
text(इंडोनेशिया)	text(neighbors:with)	text(Papua:New:Guinea)
text(إندونيسيا)	text(was:a:neighbor:of)	text(Timor:Oriental)
text(Indonesië)	text(is:a:neighbor:of)	text(मलेशिया)
text(British:Virgin:Islands)	text(is:placed:in)	text(Caribbean)
text(جزر:عذراء:بريطانية)	text(was:placed:in)	text(महाअमेरिका)
text(कुक:द्वीपसमूह)	text(can:be:found:in)	text(Polynesië)
text(Cookeilanden)	text(was:situated:in)	text(Oceanië)
text(أوغندا)	text(is:situated:in)	text(East:Africa)
text(Uganda)	text(is:located:in)	text(Afrika)
text(Oeganda)	text(is:a:neighboring:state:to)	text(तंज़ानिया)
text(युगाण्डा)	text(was:a:neighboring:state:to)	text(جمهورية:الكونغو:الديمقراطية)
text(Uganda)	text(borders:with)	text(कीनिया)
text(烏干達)	text(borders)	text(جنوب:السودان)
text(أوغندا)	text(is:butted:against)	text(रवाण्डा)
text(Noord-Macedonië)	text(was:located:in)	text(Zuid-Europa)
text(北马其顿)	text(can:be:found:in)	text(यूरोप)
text(Macedonia:del:Norte)	text(was:butted:against)	text(科索沃)
text(North:Macedonia)	text(was:adjacent:to)	text(Griekenland)
text(مقدونيا:الشمالية)	text(is:adjacent:to)	text(Albanië)
text(उत्तर:मैसिडोनिया)	text(neighbors)	text(सर्बिया)
text(Noord-Macedonië)	text(is:a:neighboring:country:of)	text(بلغاريا)
text(ट्यूनिशिया)	text(was:positioned:in)	text(Norte:de:África)
text(突尼西亞)	text(is:positioned:in)	text(África)
text(Tunesië)	text(was:a:neighboring:country:of)	text(利比亞)
text(Tunisia)	text(neighbors:with)	text(Argelia)
text(Ecuador)	text(was:sited:in)	text(दक्षिण:अमेरिका)
text(Ecuador)	text(was:a:neighbor:of)	text(पेरू)
text(厄瓜多尔)	text(is:a:neighbor:of)	text(Colombia)
text(Brazil)	text(is:sited:in)	text(Zuid-Amerika)
text(ब्राज़ील)	text(was:localized:in)	text(Amerika)
text(البرازيل)	text(is:a:neighboring:state:to)	text(玻利維亞)
text(巴西)	text(was:a:neighboring:state:to)	text(कोलम्बिया)
text(Brasil)	text(borders:with)	text(Paraguay)
text(Brazilië)	text(borders)	text(Uruguay)
text(Brazil)	text(is:butted:against)	text(Frans-Guyana)
text(ब्राज़ील)	text(was:butted:against)	text(Surinam)
text(البرازيل)	text(was:adjacent:to)	text(委內瑞拉)
text(巴西)	text(is:adjacent:to)	text(अर्जेण्टीना)
text(Brasil)	text(neighbors)	text(غيانا)
text(Brazilië)	text(is:a:neighboring:country:of)	text(Peru)
text(باراغواي)	text(is:localized:in)	text(南美洲)
text(巴拉圭)	text(was:present:in)	text(América)
text(Paraguay)	text(was:a:neighboring:country:of)	text(الأرجنتين)
text(पैराग्वे)	text(neighbors:with)	text(Brazil)
text(Paraguay)	text(was:a:neighbor:of)	text(बोलिविया)
text(Finland)	text(is:present:in)	text(Northern:Europe)
text(फ़िनलैण्ड)	text(is:still:in)	text(أوروبا)
text(فنلندا)	text(is:a:neighbor:of)	text(Noorwegen)
text(Finlandia)	text(is:a:neighboring:state:to)	text(स्वीडन)
text(Finland)	text(was:a:neighboring:state:to)	text(Russia)
text(約旦)	text(was:still:in)	text(غرب:آسيا)
text(Jordania)	text(borders:with)	text(السعودية)
text(الأردن)	text(borders)	text(إسرائيل)
text(Jordan)	text(is:butted:against)	text(Iraq)
text(Jordanië)	text(was:butted:against)	text(سوريا)
text(पूर्वी:तिमोर)	text(was:currently:in)	text(جنوب:شرق:آسيا)
text(Timor-Leste)	text(was:adjacent:to)	text(印度尼西亚)
text(Montenegro)	text(is:currently:in)	text(Europa:del:Sur)
text(Montenegro)	text(is:placed:in)	text(Europe)
text(الجبل:الأسود)	text(is:adjacent:to)	text(Kosovo)
text(Montenegro)	text(neighbors)	text(बोस्निया:और:हर्ज़ेगोविना)
text(蒙特內哥羅)	text(is:a:neighboring:country:of)	text(Kroatië)
text(मॉन्टेनीग्रो)	text(was:a:neighboring:country:of)	text(صربيا)
text(Montenegro)	text(neighbors:with)	text(阿爾巴尼亞)
text(秘鲁)	text(was:placed:in)	text(América:del:Sur)
text(بيرو)	text(can:be:found:in)	text(أمريكتان)
text(Peru)	text(was:a:neighbor:of)	text(Ecuador)
text(Perú)	text(is:a:neighbor:of)	text(بوليفيا)
text(पेरू)	text(is:a:neighboring:state:to)	text(चिली)
text(Peru)	text(was:a:neighboring:state:to)	text(ब्राज़ील)
text(秘鲁)	text(borders:with)	text(哥伦比亚)
text(मॉण्टसेराट)	text(was:situated:in)	text(الكاريبي)
text(蒙塞拉特島)	text(is:situated:in)	text(Americas)
text(烏克蘭)	text(is:located:in)	text(Eastern:Europe)
text(Ucrania)	text(was:located:in)	text(Europa)
text(Ukraine)	text(borders)	text(Slovakia)
text(युक्रेन)	text(is:butted:against)	text(白俄羅斯)
text(Oekraïne)	text(was:butted:against)	text(Polonia)
text(أوكرانيا)	text(was:adjacent:to)	text(Rusland)
text(烏克蘭)	text(is:adjacent:to)	text(हंगरी)
text(Ucrania)	text(neighbors)	text(摩爾多瓦)
text(Ukraine)	text(is:a:neighboring:country:of)	text(रोमानिया)
text(डोमिनिका)	text(can:be:found:in)	text(加勒比地区)
text(Dominica)	text(was:positioned:in)	text(美洲)
text(Turkmenistan)	text(is:positioned:in)	text(Centraal-Azië)
text(Turkmenistan)	text(was:a:neighboring:country:of)	text(كازاخستان)
text(Turkmenistán)	text(neighbors:with)	text(अफ़्ग़ानिस्तान)
text(تركمانستان)	text(was:a:neighbor:of)	text(أوزبكستان)
text(तुर्कमेनिस्तान)	text(is:a:neighbor:of)	text(Iran)
text(غيرنزي)	text(was:sited:in)	text(Europa:del:Norte)
text(Guernsey)	text(is:sited:in)	text(欧洲)
text(直布羅陀)	text(was:localized:in)	text(दक्षिणी:यूरोप)
text(जिब्राल्टर)	text(is:localized:in)	text(Europa)
text(Gibraltar)	text(is:a:neighboring:state:to)	text(Spain)
text(स्विट्ज़रलैण्ड)	text(was:present:in)	text(West-Europa)
text(瑞士)	text(is:present:in)	text(यूरोप)
text(Zwitserland)	text(was:a:neighboring:state:to)	text(Duitsland)
text(سويسرا)	text(borders:with)	text(إيطاليا)
text(Suiza)	text(borders)	text(النمسا)
text(Switzerland)	text(is:butted:against)	text(फ़्रान्स)
text(स्विट्ज़रलैण्ड)	text(was:butted:against)	text(列支敦斯登)
text(ऑस्ट्रिया)	text(is:still:in)	text(西欧)
text(Oostenrijk)	text(was:still:in)	text(أوروبا)
text(Austria)	text(was:adjacent:to)	text(Alemania)
text(奧地利)	text(is:adjacent:to)	text(斯洛伐克)
text(Austria)	text(neighbors)	text(स्लोवेनिया)
text(النمسا)	text(is:a:neighboring:country:of)	text(Italy)
text(ऑस्ट्रिया)	text(was:a:neighboring:country:of)	text(瑞士)
text(Oostenrijk)	text(neighbors:with)	text(Hongarije)
text(Austria)	text(was:a:neighbor:of)	text(Liechtenstein)
text(奧地利)	text(is:a:neighbor:of)	text(Czech:Republic)
text(Hungría)	text(was:currently:in)	text(पूर्वी:यूरोप)
text(المجر)	text(is:a:neighboring:state:to)	text(युक्रेन)
text(Hungary)	text(was:a:neighboring:state:to)	text(سلوفاكيا)
text(匈牙利)	text(borders:with)	text(Eslovenia)
text(हंगरी)	text(borders)	text(Croatia)
text(Hongarije)	text(is:butted:against)	text(Austria)
text(Hungría)	text(was:butted:against)	text(Serbia)
text(المجر)	text(was:adjacent:to)	text(Roemenië)
text(मलावी)	text(is:currently:in)	text(África:Oriental)
text(Malawi)	text(is:placed:in)	text(अफ्रीका)
text(馬拉威)	text(is:adjacent:to)	text(贊比亞)
text(Malaui)	text(neighbors)	text(Tanzania)
text(Malawi)	text(is:a:neighboring:country:of)	text(Mozambique)
text(香港)	text(was:placed:in)	text(East:Asia)
text(Hong:Kong)	text(was:a:neighboring:country:of)	text(الصين)
text(Liechtenstein)	text(can:be:found:in)	text(Europa:Occidental)
text(Liechtenstein)	text(was:situated:in)	text(Europe)
text(ليختنشتاين)	text(neighbors:with)	text(Zwitserland)
text(लिक्टेन्स्टाइन)	text(was:a:neighbor:of)	text(النمسا)
text(Barbados)	text(is:situated:in)	text(Caraïben)
text(Barbados)	text(is:located:in)	text(महाअमेरिका)
text(格鲁吉亚)	text(was:located:in)	text(पश्चिमी:एशिया)
text(Georgië)	text(can:be:found:in)	text(एशिया)
text(Georgia)	text(is:a:neighbor:of)	text(Armenië)
text(جورجيا)	text(is:a:neighboring:state:to)	text(Azerbeidzjan)
text(जॉर्जिया)	text(was:a:neighboring:state:to)	text(रूस)
text(Georgia)	text(borders:with)	text(土耳其)
text(Albania)	text(was:positioned:in)	text(南欧)
text(Albania)	text(is:positioned:in)	text(Europa)
text(अल्बानिया)	text(borders)	text(Montenegro)
text(ألبانيا)	text(is:butted:against)	text(北马其顿)
text(Albanië)	text(was:butted:against)	text(कोसोवो:गणराज्य)
text(阿爾巴尼亞)	text(was:adjacent:to)	text(Grecia)
text(科威特)	text(was:sited:in)	text(西亚)
text(الكويت)	text(is:sited:in)	text(Asia)
text(Koeweit)	text(is:adjacent:to)	text(沙特阿拉伯)
text(Kuwait)	text(neighbors)	text(Irak)
text(جنوب:إفريقيا)	text(was:localized:in)	text(إفريقيا:الجنوبية)
text(दक्षिण:अफ़्रीका)	text(is:localized:in)	text(إفريقيا)
text(南非)	text(is:a:neighboring:country:of)	text(Mozambique)
text(South:Africa)	text(was:a:neighboring:country:of)	text(बोत्सवाना)
text(Sudáfrica)	text(neighbors:with)	text(إسواتيني)
text(Zuid-Afrika)	text(was:a:neighbor:of)	text(Zimbabue)
text(جنوب:إفريقيا)	text(is:a:neighbor:of)	text(Namibia)
text(दक्षिण:अफ़्रीका)	text(is:a:neighboring:state:to)	text(Lesoto)
text(Haïti)	text(was:present:in)	text(कैरिबिया)
text(Haití)	text(is:present:in)	text(Amerika)
text(海地)	text(was:a:neighboring:state:to)	text(डोमिनिकन:गणराज्य)
text(أفغانستان)	text(is:still:in)	text(جنوب:آسيا)
text(Afghanistan)	text(was:still:in)	text(Azië)
text(阿富汗)	text(borders:with)	text(土庫曼斯坦)
text(Afganistán)	text(borders)	text(People's:Republic:of:China)
text(Afghanistan)	text(is:butted:against)	text(塔吉克斯坦)
text(अफ़्ग़ानिस्तान)	text(was:butted:against)	text(Oezbekistan)
text(أفغانستان)	text(was:adjacent:to)	text(伊朗)
text(Afghanistan)	text(is:adjacent:to)	text(باكستان)
text(سنغافورة)	text(was:currently:in)	text(东南亚)
text(新加坡)	text(is:currently:in)	text(Asia)
text(بنين)	text(is:placed:in)	text(غرب:إفريقيا)
text(Benín)	text(was:placed:in)	text(非洲)
text(Benin)	text(neighbors)	text(النيجر)
text(बेनिन)	text(is:a:neighboring:country:of)	text(بوركينا:فاسو)
text(貝南)	text(was:a:neighboring:country:of)	text(टोगो)
text(Benin)	text(neighbors:with)	text(Nigeria)
text(奥兰)	text(can:be:found:in)	text(Noord-Europa)
text(Åland)	text(was:situated:in)	text(欧洲)
